BattSchedule_MW,SOC_percent,EnergyPriceDA_€perMWh,EnergyProfit_€,FCRCapacity,FCRPrice_€perMW,FCRRev_€,aFRR_UpCapacity,aFRR_UpPrice_€perMW,aFRR_UpRev_€,aFRR_DownCapacity,aFRR_DownPrice_€perMW,aFRR_DownRev_€,CapacityObligation
0.00,0.10,15.10,0.00,0.25,22.48,1.30,0.25,10.12,0.58,0.50,26.60,3.33,0.00
0.00,0.10,19.50,0.00,0.25,22.48,1.30,0.25,10.12,0.58,0.50,26.60,3.33,0.00
0.00,0.10,-4.85,-0.00,0.25,22.48,1.30,0.25,10.12,0.58,0.50,26.60,3.33,0.00
-0.00,0.10,-24.91,0.03,0.25,22.48,1.30,0.25,10.12,0.58,0.50,26.60,3.33,0.00
0.00,0.10,36.24,0.00,0.25,22.48,1.30,0.25,10.12,0.58,0.50,26.60,3.33,0.00
0.00,0.10,0.09,0.00,0.25,22.48,1.30,0.25,10.12,0.58,0.50,26.60,3.33,0.00
0.00,0.10,0.00,0.00,0.25,22.48,1.30,0.25,10.12,0.58,0.50,26.60,3.33,0.00
-0.00,0.10,-29.90,0.03,0.25,22.48,1.30,0.25,10.12,0.58,0.50,26.60,3.33,0.00
0.00,0.10,44.70,0.00,0.25,37.88,2.18,0.25,7.20,0.41,0.50,54.04,6.75,0.00
0.00,0.10,-4.90,-0.00,0.25,37.88,2.18,0.25,7.20,0.41,0.50,54.04,6.75,0.00
0.00,0.10,-5.55,-0.00,0.25,37.88,2.18,0.25,7.20,0.41,0.50,54.04,6.75,0.00
-0.00,0.10,-39.91,0.04,0.25,37.88,2.18,0.25,7.20,0.41,0.50,54.04,6.75,0.00
0.00,0.10,0.00,0.00,0.25,37.88,2.18,0.25,7.20,0.41,0.50,54.04,6.75,0.00
0.00,0.10,0.00,0.00,0.25,37.88,2.18,0.25,7.20,0.41,0.50,54.04,6.75,0.00
0.00,0.10,-16.75,-0.00,0.25,37.88,2.18,0.25,7.20,0.41,0.50,54.04,6.75,0.00
-0.00,0.10,-49.90,0.04,0.25,37.88,2.18,0.25,7.20,0.41,0.50,54.04,6.75,0.00
0.00,0.10,-1.31,-0.00,0.25,37.88,2.18,0.25,7.20,0.41,0.50,54.04,6.75,0.00
0.00,0.10,-39.91,-0.00,0.25,37.88,2.18,0.25,7.20,0.41,0.50,54.04,6.75,0.00
-0.00,0.10,-49.92,0.04,0.25,37.88,2.18,0.25,7.20,0.41,0.50,54.04,6.75,0.00
0.00,0.10,-49.91,-0.00,0.25,37.88,2.18,0.25,7.20,0.41,0.50,54.04,6.75,0.00
0.00,0.10,-49.00,-0.00,0.25,37.88,2.18,0.25,7.20,0.41,0.50,54.04,6.75,0.00
-0.12,0.10,-54.90,1.59,0.25,37.88,2.18,0.25,7.20,0.41,0.50,54.04,6.75,0.00
0.00,0.15,-35.94,-0.00,0.25,37.88,2.18,0.25,7.20,0.41,0.50,54.04,6.75,0.00
0.00,0.15,0.00,0.00,0.25,37.88,2.18,0.25,7.20,0.41,0.50,54.04,6.75,0.00
-0.82,0.15,-79.90,16.35,0.25,22.12,1.27,0.25,12.04,0.69,0.18,21.80,0.99,0.00
0.00,0.53,-21.76,-0.00,0.25,22.12,1.27,0.25,12.04,0.69,0.50,21.80,2.73,0.00
0.00,0.52,0.00,0.00,0.25,22.12,1.27,0.25,12.04,0.69,0.50,21.80,2.73,0.00
0.00,0.52,0.07,0.00,0.25,22.12,1.27,0.25,12.04,0.69,0.50,21.80,2.73,0.00
-1.00,0.52,-79.91,19.98,0.25,22.12,1.27,0.25,12.04,0.69,-0.00,21.80,-0.00,0.00
0.00,0.98,-2.40,-0.00,0.25,22.12,1.27,0.25,12.04,0.69,0.50,21.80,2.73,0.00
0.00,0.98,34.40,0.00,0.25,22.12,1.27,0.25,12.04,0.69,0.50,21.80,2.73,0.00
0.46,0.98,62.95,6.63,0.25,22.12,1.27,0.25,12.04,0.69,0.50,21.80,2.73,0.00
-0.50,0.75,-44.90,5.61,0.25,22.12,1.27,0.25,12.04,0.69,0.50,21.80,2.73,0.00
-0.00,0.98,3.30,-0.00,0.25,22.12,1.27,0.25,12.04,0.69,0.50,21.80,2.73,0.00
0.00,0.98,64.70,0.00,0.25,22.12,1.27,0.25,12.04,0.69,0.50,21.80,2.73,0.00
0.00,0.98,104.91,0.00,0.25,22.12,1.27,0.25,12.04,0.69,0.50,21.80,2.73,0.00
-0.00,0.98,16.76,-0.01,0.25,22.12,1.27,0.25,12.04,0.69,0.50,21.80,2.73,0.00
0.00,0.98,54.90,0.00,0.25,22.12,1.27,0.25,12.04,0.69,0.50,21.80,2.73,0.00
0.00,0.98,82.00,0.00,0.25,22.12,1.27,0.25,12.04,0.69,0.50,21.80,2.73,0.00
0.00,0.98,109.97,0.00,0.25,22.12,1.27,0.25,12.04,0.69,0.50,21.80,2.73,0.00
0.00,0.98,30.09,0.00,0.25,18.60,1.07,0.25,18.96,1.09,0.50,1.72,0.21,0.00
0.00,0.98,79.75,0.00,0.25,18.60,1.07,0.25,18.96,1.09,0.50,1.72,0.21,0.00
0.00,0.98,94.50,0.00,0.25,18.60,1.07,0.25,18.96,1.09,0.00,1.72,0.00,0.00
0.00,0.97,104.91,0.00,0.25,18.60,1.07,0.25,18.96,1.09,0.00,1.72,0.00,0.00
0.00,0.96,88.91,0.00,0.25,18.60,1.07,0.25,18.96,1.09,0.00,1.72,0.00,0.00
0.00,0.96,55.10,0.00,0.25,18.60,1.07,0.25,18.96,1.09,0.50,1.72,0.21,0.00
0.00,0.96,82.00,0.00,0.25,18.60,1.07,0.25,18.96,1.09,0.50,1.72,0.21,0.00
0.00,0.96,76.90,0.00,0.25,18.60,1.07,0.25,18.96,1.09,0.50,1.72,0.21,0.00
0.00,0.96,94.50,0.00,0.25,18.60,1.07,0.25,18.96,1.09,0.00,1.72,0.00,0.00
0.00,0.95,79.70,0.00,0.25,18.60,1.07,0.25,18.96,1.09,0.50,1.72,0.21,0.00
0.00,0.95,70.80,0.00,0.25,18.60,1.07,0.25,18.96,1.09,0.50,1.72,0.21,0.00
0.00,0.95,40.61,0.00,0.25,18.60,1.07,0.25,18.96,1.09,0.50,1.72,0.21,0.00
0.00,0.95,92.80,0.00,0.25,18.60,1.07,0.25,18.96,1.09,0.00,1.72,0.00,0.00
0.00,0.94,78.90,0.00,0.25,18.60,1.07,0.25,18.96,1.09,0.50,1.72,0.21,0.00
0.00,0.94,54.68,0.00,0.25,18.60,1.07,0.25,18.96,1.09,0.50,1.72,0.21,0.00
0.00,0.94,20.09,0.00,0.25,18.60,1.07,0.25,18.96,1.09,0.50,1.72,0.21,0.00
0.00,0.94,89.60,0.00,0.25,10.52,0.61,0.25,8.36,0.48,0.50,4.52,0.56,0.00
0.00,0.94,79.50,0.00,0.25,10.52,0.61,0.25,8.36,0.48,0.50,4.52,0.56,0.00
0.00,0.94,52.78,0.00,0.25,10.52,0.61,0.25,8.36,0.48,0.50,4.52,0.56,0.00
0.00,0.94,22.59,0.00,0.25,10.52,0.61,0.25,8.36,0.48,0.50,4.52,0.56,0.00
0.00,0.94,82.41,0.00,0.25,10.52,0.61,0.25,8.36,0.48,0.50,4.52,0.56,0.00
0.00,0.94,74.30,0.00,0.25,10.52,0.61,0.25,8.36,0.48,0.50,4.52,0.56,0.00
0.00,0.94,51.20,0.00,0.25,10.52,0.61,0.25,8.36,0.48,0.50,4.52,0.56,0.00
0.00,0.94,20.10,0.00,0.25,10.52,0.61,0.25,8.36,0.48,0.50,4.52,0.56,0.00
0.00,0.94,77.41,0.00,0.25,10.52,0.61,0.25,8.36,0.48,0.50,4.52,0.56,0.00
0.00,0.94,73.60,0.00,0.25,10.52,0.61,0.25,8.36,0.48,0.50,4.52,0.56,0.00
0.00,0.94,52.90,0.00,0.25,10.52,0.61,0.25,8.36,0.48,0.50,4.52,0.56,0.00
0.00,0.94,20.10,0.00,0.25,10.52,0.61,0.25,8.36,0.48,0.50,4.52,0.56,0.00
0.00,0.93,69.91,0.00,0.25,10.52,0.61,0.25,8.36,0.48,0.50,4.52,0.56,0.00
0.00,0.93,17.60,0.00,0.25,10.52,0.61,0.25,8.36,0.48,0.50,4.52,0.56,0.00
0.00,0.93,50.26,0.00,0.25,10.52,0.61,0.25,8.36,0.48,0.50,4.52,0.56,0.00
0.00,0.93,73.00,0.00,0.25,10.52,0.61,0.25,8.36,0.48,0.50,4.52,0.56,0.00
0.00,0.93,43.21,0.00,0.25,12.56,0.72,0.25,33.88,1.95,0.50,21.96,2.75,0.00
-0.10,0.93,17.60,-0.45,0.25,12.56,0.72,0.25,33.88,1.95,0.50,21.96,2.75,0.00
0.00,0.98,78.30,0.00,0.25,12.56,0.72,0.25,33.88,1.95,0.50,21.96,2.75,0.00
0.00,0.98,86.00,0.00,0.25,12.56,0.72,0.25,33.88,1.95,0.50,21.96,2.75,0.00
0.00,0.98,22.57,0.00,0.25,12.56,0.72,0.25,33.88,1.95,0.50,21.96,2.75,0.00
0.00,0.98,56.23,0.00,0.25,12.56,0.72,0.25,33.88,1.95,0.50,21.96,2.75,0.00
0.00,0.98,97.80,0.00,0.25,12.56,0.72,0.25,33.88,1.95,0.50,21.96,2.75,0.00
0.52,0.98,139.95,16.76,0.23,12.56,0.67,0.25,33.88,1.95,0.50,21.96,2.75,0.00
0.00,0.72,83.19,0.00,0.25,12.56,0.72,0.25,33.88,1.95,0.50,21.96,2.75,0.00
0.00,0.72,102.41,0.00,0.25,12.56,0.72,0.25,33.88,1.95,0.50,21.96,2.75,0.00
0.00,0.72,114.91,0.00,0.25,12.56,0.72,0.25,33.88,1.95,0.50,21.96,2.75,0.00
0.00,0.71,118.00,0.00,0.25,12.56,0.72,0.25,33.88,1.95,0.50,21.96,2.75,0.00
0.00,0.71,119.97,0.00,0.25,12.56,0.72,0.25,33.88,1.95,0.50,21.96,2.75,0.00
0.00,0.71,114.96,0.00,0.25,12.56,0.72,0.25,33.88,1.95,0.50,21.96,2.75,0.00
0.00,0.71,117.45,0.00,0.25,12.56,0.72,0.25,33.88,1.95,0.50,21.96,2.75,0.00
0.00,0.71,113.79,0.00,0.25,12.56,0.72,0.25,33.88,1.95,0.50,21.96,2.75,0.00
0.50,0.71,127.44,14.69,0.25,31.32,1.80,0.25,36.32,2.09,0.50,28.08,3.51,0.00
0.00,0.46,118.40,0.00,0.25,31.32,1.80,0.25,36.32,2.09,0.50,28.08,3.51,0.00
0.00,0.46,104.63,0.00,0.25,31.32,1.80,0.25,36.32,2.09,0.50,28.08,3.51,0.00
0.00,0.46,72.70,0.00,0.25,31.32,1.80,0.25,36.32,2.09,0.50,28.08,3.51,0.00
0.50,0.46,124.95,14.40,0.25,31.32,1.80,0.25,36.32,2.09,0.50,28.08,3.51,0.00
0.00,0.21,103.20,0.00,0.25,31.32,1.80,0.25,36.32,2.09,0.50,28.08,3.51,0.00
0.00,0.21,88.30,0.00,0.25,31.32,1.80,0.25,36.32,2.09,0.50,28.08,3.51,0.00
0.00,0.21,65.40,0.00,0.25,31.32,1.80,0.25,36.32,2.09,0.50,28.08,3.51,0.00
0.00,0.21,122.42,0.00,0.25,31.32,1.80,0.25,36.32,2.09,0.50,28.08,3.51,0.00
0.00,0.21,102.80,0.00,0.25,31.32,1.80,0.25,36.32,2.09,0.50,28.08,3.51,0.00
0.00,0.21,79.50,0.00,0.25,31.32,1.80,0.25,36.32,2.09,0.50,28.08,3.51,0.00
0.00,0.21,60.40,0.00,0.25,31.32,1.80,0.25,36.32,2.09,0.50,28.08,3.51,0.00
0.00,0.21,105.90,0.00,0.25,31.32,1.80,0.25,36.32,2.09,0.50,28.08,3.51,0.00
0.00,0.21,69.61,0.00,0.25,31.32,1.80,0.25,36.32,2.09,0.50,28.08,3.51,0.00
0.00,0.21,78.80,0.00,0.25,31.32,1.80,0.25,36.32,2.09,0.50,28.08,3.51,0.00
-0.20,0.20,22.60,-1.12,0.25,31.32,1.80,0.25,36.32,2.09,0.50,28.08,3.51,0.00
0.00,0.30,91.10,0.00,0.25,28.76,1.66,0.25,45.84,2.64,0.50,54.96,6.87,0.00
0.00,0.30,42.60,0.00,0.25,28.76,1.66,0.25,45.84,2.64,0.50,54.96,6.87,0.00
0.00,0.29,71.80,0.00,0.25,28.76,1.66,0.25,45.84,2.64,0.50,54.96,6.87,0.00
-0.50,0.29,15.09,-1.89,0.25,28.76,1.66,0.25,45.84,2.64,0.50,54.96,6.87,0.00
0.00,0.52,49.51,0.00,0.25,28.76,1.66,0.25,45.84,2.64,0.50,54.96,6.87,0.00
0.00,0.52,32.59,0.00,0.25,28.76,1.66,0.25,45.84,2.64,0.50,54.96,6.87,0.00
0.00,0.52,69.40,0.00,0.25,28.76,1.66,0.25,45.84,2.64,0.50,54.96,6.87,0.00
0.00,0.52,52.50,0.00,0.25,28.76,1.66,0.25,45.84,2.64,0.50,54.96,6.87,0.00
0.00,0.52,44.09,0.00,0.25,28.76,1.66,0.25,45.84,2.64,0.50,54.96,6.87,0.00
0.00,0.52,25.10,0.00,0.25,28.76,1.66,0.25,45.84,2.64,0.50,54.96,6.87,0.00
0.00,0.52,74.60,0.00,0.25,28.76,1.66,0.25,45.84,2.64,0.50,54.96,6.87,0.00
0.00,0.52,76.20,0.00,0.25,28.76,1.66,0.25,45.84,2.64,0.50,54.96,6.87,0.00
0.00,0.52,52.50,0.00,0.25,28.76,1.66,0.25,45.84,2.64,0.50,54.96,6.87,0.00
-0.50,0.52,20.10,-2.51,0.25,28.76,1.66,0.25,45.84,2.64,0.50,54.96,6.87,0.00
0.00,0.75,27.60,0.00,0.25,28.76,1.66,0.25,45.84,2.64,0.50,54.96,6.87,0.00
0.00,0.75,89.92,0.00,0.25,28.76,1.66,0.25,45.84,2.64,0.50,54.96,6.87,0.00
0.00,0.75,24.71,0.00,0.25,18.28,1.05,0.25,88.84,5.12,0.50,40.44,5.05,0.00
-0.50,0.75,22.60,-2.83,0.25,18.28,1.05,0.25,88.84,5.12,0.50,40.44,5.05,0.00
0.00,0.98,88.70,0.00,0.25,18.28,1.05,0.25,88.84,5.12,0.50,40.44,5.05,0.00
0.00,0.98,108.90,0.00,0.25,18.28,1.05,0.25,88.84,5.12,0.50,40.44,5.05,0.00
-0.00,0.98,45.40,-0.04,0.25,18.28,1.05,0.25,88.84,5.12,0.50,40.44,5.05,0.00
0.00,0.98,82.40,0.00,0.25,18.28,1.05,0.25,88.84,5.12,0.50,40.44,5.05,0.00
0.00,0.98,105.90,0.00,0.25,18.28,1.05,0.25,88.84,5.12,0.50,40.44,5.05,0.00
0.00,0.98,122.62,0.00,0.25,18.28,1.05,0.25,88.84,5.12,0.50,40.44,5.05,0.00
-0.00,0.98,58.90,-0.06,0.25,18.28,1.05,0.25,88.84,5.12,0.50,40.44,5.05,0.00
0.00,0.98,89.46,0.00,0.25,18.28,1.05,0.25,88.84,5.12,0.50,40.44,5.05,0.00
0.00,0.98,124.93,0.00,0.25,18.28,1.05,0.25,88.84,5.12,0.50,40.44,5.05,0.00
0.00,0.98,142.48,0.00,0.25,18.28,1.05,0.25,88.84,5.12,0.50,40.44,5.05,0.00
0.00,0.98,102.49,0.00,0.25,18.28,1.05,0.25,88.84,5.12,0.50,40.44,5.05,0.00
0.00,0.98,119.98,0.00,0.25,18.28,1.05,0.25,88.84,5.12,0.50,40.44,5.05,0.00
0.00,0.98,143.07,0.00,0.25,18.28,1.05,0.25,88.84,5.12,0.50,40.44,5.05,0.00
0.00,0.98,162.46,0.00,0.25,18.28,1.05,0.25,88.84,5.12,0.50,40.44,5.05,0.00
0.00,0.98,170.91,0.00,0.25,14.20,0.82,0.25,55.44,3.19,0.00,2.28,0.00,0.00
0.00,0.97,129.99,0.00,0.25,14.20,0.82,0.25,55.44,3.19,0.50,2.28,0.28,0.00
0.00,0.97,134.98,0.00,0.25,14.20,0.82,0.25,55.44,3.19,0.50,2.28,0.28,0.00
0.00,0.97,139.93,0.00,0.25,14.20,0.82,0.25,55.44,3.19,0.50,2.28,0.28,0.00
0.00,0.97,152.47,0.00,0.25,14.20,0.82,0.25,55.44,3.19,0.50,2.28,0.28,0.00
0.00,0.97,134.21,0.00,0.25,14.20,0.82,0.25,55.44,3.19,0.50,2.28,0.28,0.00
0.00,0.97,129.95,0.00,0.25,14.20,0.82,0.25,55.44,3.19,0.50,2.28,0.28,0.00
0.00,0.97,119.97,0.00,0.25,14.20,0.82,0.25,55.44,3.19,0.50,2.28,0.28,0.00
0.00,0.97,135.20,0.00,0.25,14.20,0.82,0.25,55.44,3.19,0.50,2.28,0.28,0.00
0.00,0.96,124.91,0.00,0.25,14.20,0.82,0.25,55.44,3.19,0.50,2.28,0.28,0.00
0.00,0.96,107.40,0.00,0.25,14.20,0.82,0.25,55.44,3.19,0.50,2.28,0.28,0.00
0.00,0.96,88.49,0.00,0.25,14.20,0.82,0.25,55.44,3.19,0.50,2.28,0.28,0.00
0.00,0.96,130.20,0.00,0.25,14.20,0.82,0.25,55.44,3.19,0.50,2.28,0.28,0.00
0.00,0.96,104.79,0.00,0.25,14.20,0.82,0.25,55.44,3.19,0.50,2.28,0.28,0.00
0.00,0.96,95.90,0.00,0.25,14.20,0.82,0.25,55.44,3.19,0.50,2.28,0.28,0.00
0.00,0.96,85.10,0.00,0.25,14.20,0.82,0.25,55.44,3.19,0.50,2.28,0.28,0.00
0.00,0.96,114.70,0.00,0.25,8.52,0.49,0.25,26.72,1.54,0.50,13.44,1.68,0.00
0.00,0.96,122.41,0.00,0.25,8.52,0.49,0.25,26.72,1.54,0.50,13.44,1.68,0.00
0.00,0.96,111.64,0.00,0.25,8.52,0.49,0.25,26.72,1.54,0.50,13.44,1.68,0.00
0.00,0.96,94.50,0.00,0.25,8.52,0.49,0.25,26.72,1.54,0.50,13.44,1.68,0.00
0.00,0.96,107.30,0.00,0.25,8.52,0.49,0.25,26.72,1.54,0.50,13.44,1.68,0.00
0.00,0.96,113.81,0.00,0.25,8.52,0.49,0.25,26.72,1.54,0.50,13.44,1.68,0.00
0.00,0.96,95.30,0.00,0.25,8.52,0.49,0.25,26.72,1.54,0.50,13.44,1.68,0.00
0.00,0.96,90.30,0.00,0.25,8.52,0.49,0.25,26.72,1.54,0.50,13.44,1.68,0.00
0.00,0.96,111.92,0.00,0.25,8.52,0.49,0.25,26.72,1.54,0.50,13.44,1.68,0.00
0.00,0.96,96.20,0.00,0.25,8.52,0.49,0.25,26.72,1.54,0.50,13.44,1.68,0.00
0.00,0.96,95.10,0.00,0.25,8.52,0.49,0.25,26.72,1.54,0.50,13.44,1.68,0.00
0.00,0.96,93.80,0.00,0.25,8.52,0.49,0.25,26.72,1.54,0.50,13.44,1.68,0.00
0.00,0.96,106.21,0.00,0.25,8.52,0.49,0.25,26.72,1.54,0.50,13.44,1.68,0.00
0.00,0.96,94.20,0.00,0.25,8.52,0.49,0.25,26.72,1.54,0.50,13.44,1.68,0.00
0.00,0.95,95.30,0.00,0.25,8.52,0.49,0.25,26.72,1.54,0.50,13.44,1.68,0.00
0.00,0.95,96.20,0.00,0.25,8.52,0.49,0.25,26.72,1.54,0.50,13.44,1.68,0.00
0.00,0.95,88.61,0.00,0.25,14.12,0.81,0.25,39.72,2.29,0.50,27.24,3.40,0.00
0.00,0.95,93.30,0.00,0.25,14.12,0.81,0.25,39.72,2.29,0.50,27.24,3.40,0.00
0.00,0.95,101.20,0.00,0.25,14.12,0.81,0.25,39.72,2.29,0.50,27.24,3.40,0.00
0.00,0.95,110.50,0.00,0.25,14.12,0.81,0.25,39.72,2.29,0.50,27.24,3.40,0.00
-0.05,0.95,79.50,-0.97,0.25,14.12,0.81,0.25,39.72,2.29,0.50,27.24,3.40,0.00
0.00,0.97,117.32,0.00,0.25,14.12,0.81,0.25,39.72,2.29,0.50,27.24,3.40,0.00
0.00,0.97,127.44,0.00,0.25,14.12,0.81,0.25,39.72,2.29,0.50,27.24,3.40,0.00
0.00,0.97,159.91,0.00,0.25,14.12,0.81,0.25,39.72,2.29,0.50,27.24,3.40,0.00
0.00,0.97,147.49,0.00,0.25,14.12,0.81,0.25,39.72,2.29,0.50,27.24,3.40,0.00
0.75,0.97,292.85,50.62,0.00,14.12,0.00,0.25,39.72,2.29,0.39,27.24,2.68,0.00
0.00,0.60,157.46,0.00,0.25,14.12,0.81,0.25,39.72,2.29,0.50,27.24,3.40,0.00
0.00,0.60,164.95,0.00,0.25,14.12,0.81,0.25,39.72,2.29,0.50,27.24,3.40,0.00
1.00,0.60,462.98,106.71,0.00,14.12,0.00,-0.00,39.72,-0.00,0.50,27.24,3.40,0.00
0.00,0.10,157.43,0.00,0.25,14.12,0.81,0.25,39.72,2.29,0.50,27.24,3.40,0.00
0.00,0.10,134.99,0.00,0.25,14.12,0.81,0.25,39.72,2.29,0.50,27.24,3.40,0.00
0.00,0.10,127.47,0.00,0.25,14.12,0.81,0.25,39.72,2.29,0.50,27.24,3.40,0.00
0.00,0.10,235.30,0.00,0.25,24.40,1.41,0.25,44.48,2.56,0.50,37.76,4.72,0.00
0.00,0.10,157.48,0.00,0.25,24.40,1.41,0.25,44.48,2.56,0.50,37.76,4.72,0.00
0.00,0.10,137.43,0.00,0.25,24.40,1.41,0.25,44.48,2.56,0.50,37.76,4.72,0.00
-0.00,0.10,114.94,-0.09,0.25,24.40,1.41,0.25,44.48,2.56,0.50,37.76,4.72,0.00
0.00,0.10,144.98,0.00,0.25,24.40,1.41,0.25,44.48,2.56,0.50,37.76,4.72,0.00
0.00,0.10,122.40,0.00,0.25,24.40,1.41,0.25,44.48,2.56,0.50,37.76,4.72,0.00
-0.00,0.10,90.57,-0.02,0.25,24.40,1.41,0.25,44.48,2.56,0.50,37.76,4.72,0.00
-0.00,0.10,82.41,-0.09,0.25,24.40,1.41,0.25,44.48,2.56,0.50,37.76,4.72,0.00
0.00,0.10,116.00,0.00,0.25,24.40,1.41,0.25,44.48,2.56,0.50,37.76,4.72,0.00
0.00,0.10,83.68,0.00,0.25,24.40,1.41,0.25,44.48,2.56,0.50,37.76,4.72,0.00
0.00,0.10,92.41,0.00,0.25,24.40,1.41,0.25,44.48,2.56,0.50,37.76,4.72,0.00
-0.00,0.10,79.90,-0.06,0.25,24.40,1.41,0.25,44.48,2.56,0.50,37.76,4.72,0.00
0.00,0.10,85.90,0.00,0.25,24.40,1.41,0.25,44.48,2.56,0.50,37.76,4.72,0.00
0.00,0.10,83.34,0.00,0.25,24.40,1.41,0.25,44.48,2.56,0.50,37.76,4.72,0.00
-0.00,0.10,77.10,-0.02,0.25,24.40,1.41,0.25,44.48,2.56,0.50,37.76,4.72,0.00
-0.00,0.10,60.70,-0.06,0.25,24.40,1.41,0.25,44.48,2.56,0.50,37.76,4.72,0.00
0.00,0.10,67.10,0.00,0.25,35.00,2.02,0.25,44.80,2.58,0.50,61.80,7.72,0.00
0.00,0.10,75.90,0.00,0.25,35.00,2.02,0.25,44.80,2.58,0.50,61.80,7.72,0.00
0.00,0.10,70.70,0.00,0.25,35.00,2.02,0.25,44.80,2.58,0.50,61.80,7.72,0.00
-0.00,0.10,59.92,-0.05,0.25,35.00,2.02,0.25,44.80,2.58,0.50,61.80,7.72,0.00
0.00,0.10,79.70,0.00,0.25,35.00,2.02,0.25,44.80,2.58,0.50,61.80,7.72,0.00
0.00,0.10,62.20,0.00,0.25,35.00,2.02,0.25,44.80,2.58,0.50,61.80,7.72,0.00
-0.00,0.10,58.40,-0.02,0.25,35.00,2.02,0.25,44.80,2.58,0.50,61.80,7.72,0.00
-0.50,0.10,34.49,-4.31,0.25,35.00,2.02,0.25,44.80,2.58,0.50,61.80,7.72,0.00
-0.42,0.33,40.09,-4.17,0.25,35.00,2.02,0.25,44.80,2.58,0.50,61.80,7.72,0.00
0.00,0.52,50.50,0.00,0.25,35.00,2.02,0.25,44.80,2.58,0.50,61.80,7.72,0.00
0.00,0.52,58.40,0.00,0.25,35.00,2.02,0.25,44.80,2.58,0.50,61.80,7.72,0.00
0.00,0.52,65.30,0.00,0.25,35.00,2.02,0.25,44.80,2.58,0.50,61.80,7.72,0.00
-0.50,0.52,30.50,-3.81,0.25,35.00,2.02,0.25,44.80,2.58,0.50,61.80,7.72,0.00
0.00,0.75,59.81,0.00,0.25,35.00,2.02,0.25,44.80,2.58,0.50,61.80,7.72,0.00
0.00,0.75,59.50,0.00,0.25,35.00,2.02,0.25,44.80,2.58,0.50,61.80,7.72,0.00
0.00,0.75,84.70,0.00,0.25,35.00,2.02,0.25,44.80,2.58,0.50,61.80,7.72,0.00
-0.50,0.75,30.50,-3.81,0.25,16.52,0.95,0.25,71.08,4.10,0.50,53.16,6.64,0.00
0.00,0.98,68.40,0.00,0.25,16.52,0.95,0.25,71.08,4.10,0.50,53.16,6.64,0.00
0.00,0.98,80.90,0.00,0.25,16.52,0.95,0.25,71.08,4.10,0.50,53.16,6.64,0.00
0.00,0.98,91.55,0.00,0.25,16.52,0.95,0.25,71.08,4.10,0.50,53.16,6.64,0.00
0.00,0.98,47.10,0.00,0.25,16.52,0.95,0.25,71.08,4.10,0.50,53.16,6.64,0.00
0.00,0.98,77.10,0.00,0.25,16.52,0.95,0.25,71.08,4.10,0.50,53.16,6.64,0.00
0.00,0.98,91.75,0.00,0.25,16.52,0.95,0.25,71.08,4.10,0.50,53.16,6.64,0.00
0.00,0.98,115.00,0.00,0.25,16.52,0.95,0.25,71.08,4.10,0.50,53.16,6.64,0.00
0.00,0.98,64.96,0.00,0.25,16.52,0.95,0.25,71.08,4.10,0.50,53.16,6.64,0.00
0.00,0.97,97.70,0.00,0.25,16.52,0.95,0.25,71.08,4.10,0.50,53.16,6.64,0.00
0.00,0.97,128.76,0.00,0.25,16.52,0.95,0.25,71.08,4.10,0.50,53.16,6.64,0.00
0.04,0.97,149.99,1.35,0.25,16.52,0.95,0.25,71.08,4.10,0.50,53.16,6.64,0.00
0.00,0.95,114.95,0.00,0.25,16.52,0.95,0.25,71.08,4.10,0.50,53.16,6.64,0.00
0.00,0.95,137.43,0.00,0.25,16.52,0.95,0.25,71.08,4.10,0.50,53.16,6.64,0.00
0.00,0.95,143.00,0.00,0.25,16.52,0.95,0.25,71.08,4.10,0.50,53.16,6.64,0.00
0.71,0.95,257.80,42.26,0.04,16.52,0.15,0.25,71.08,4.10,0.50,53.16,6.64,0.00
1.00,0.60,372.61,85.88,0.00,15.52,0.00,-0.00,53.80,-0.00,0.50,9.16,1.15,0.00
0.00,0.10,141.70,0.00,0.25,15.52,0.89,0.25,53.80,3.10,0.50,9.16,1.15,0.00
0.00,0.10,135.30,0.00,0.25,15.52,0.89,0.25,53.80,3.10,0.50,9.16,1.15,0.00
0.00,0.10,138.00,0.00,0.25,15.52,0.89,0.25,53.80,3.10,0.50,9.16,1.15,0.00
0.00,0.10,198.36,0.00,0.25,15.52,0.89,0.25,53.80,3.10,0.50,9.16,1.15,0.00
0.00,0.10,149.90,0.00,0.25,15.52,0.89,0.25,53.80,3.10,0.50,9.16,1.15,0.00
0.00,0.10,134.95,0.00,0.25,15.52,0.89,0.25,53.80,3.10,0.50,9.16,1.15,0.00
0.00,0.10,119.91,0.00,0.25,15.52,0.89,0.25,53.80,3.10,0.50,9.16,1.15,0.00
0.00,0.10,154.96,0.00,0.25,15.52,0.89,0.25,53.80,3.10,0.50,9.16,1.15,0.00
0.00,0.10,113.70,0.00,0.25,15.52,0.89,0.25,53.80,3.10,0.50,9.16,1.15,0.00
-0.00,0.10,100.30,-0.03,0.25,15.52,0.89,0.25,53.80,3.10,0.50,9.16,1.15,0.00
-0.00,0.10,74.60,-0.08,0.25,15.52,0.89,0.25,53.80,3.10,0.50,9.16,1.15,0.00
0.00,0.10,126.80,0.00,0.25,15.52,0.89,0.25,53.80,3.10,0.50,9.16,1.15,0.00
