BattSchedule_MW,SOC_percent,EnergyPriceDA_€perMWh,EnergyProfit_€,FCRCapacity,FCRPrice_€perMW,FCRRev_€,aFRR_UpCapacity,aFRR_UpPrice_€perMW,aFRR_UpRev_€,aFRR_DownCapacity,aFRR_DownPrice_€perMW,aFRR_DownRev_€,CapacityObligation
0.00,0.10,67.50,0.00,0.25,13.44,0.77,0.25,10.44,0.60,0.50,4.08,0.51,0.00
0.00,0.10,71.20,0.00,0.25,13.44,0.77,0.25,10.44,0.60,0.50,4.08,0.51,0.00
0.00,0.10,65.10,0.00,0.25,13.44,0.77,0.25,10.44,0.60,0.50,4.08,0.51,0.00
-0.57,0.10,35.10,-4.99,0.25,13.44,0.77,0.25,10.44,0.60,0.43,4.08,0.44,0.00
0.00,0.23,55.60,0.00,0.25,13.44,0.77,0.25,10.44,0.60,0.50,4.08,0.51,0.00
0.00,0.23,78.92,0.00,0.25,13.44,0.77,0.25,10.44,0.60,0.50,4.08,0.51,0.00
0.00,0.23,119.99,0.00,0.25,13.44,0.77,0.25,10.44,0.60,0.50,4.08,0.51,0.00
0.00,0.23,70.80,0.00,0.25,13.44,0.77,0.25,10.44,0.60,0.50,4.08,0.51,0.00
0.00,0.23,104.68,0.00,0.25,13.44,0.77,0.25,10.44,0.60,0.50,4.08,0.51,0.00
0.00,0.23,99.80,0.00,0.25,13.44,0.77,0.25,10.44,0.60,0.50,4.08,0.51,0.00
0.00,0.23,109.00,0.00,0.25,13.44,0.77,0.25,10.44,0.60,0.50,4.08,0.51,0.00
0.00,0.23,119.92,0.00,0.25,13.44,0.77,0.25,10.44,0.60,0.50,4.08,0.51,0.00
0.00,0.23,119.90,0.00,0.25,13.44,0.77,0.25,10.44,0.60,0.50,4.08,0.51,0.00
0.00,0.23,105.46,0.00,0.25,13.44,0.77,0.25,10.44,0.60,0.50,4.08,0.51,0.00
0.00,0.23,104.90,0.00,0.25,13.44,0.77,0.25,10.44,0.60,0.50,4.08,0.51,0.00
0.50,0.23,134.95,15.55,0.25,27.96,1.61,0.25,15.60,0.90,0.50,15.20,1.90,0.00
0.00,0.10,102.00,0.00,0.25,27.96,1.61,0.25,15.60,0.90,0.50,15.20,1.90,0.00
0.00,0.10,88.97,0.00,0.25,27.96,1.61,0.25,15.60,0.90,0.50,15.20,1.90,0.00
0.00,0.10,48.80,0.00,0.25,27.96,1.61,0.25,15.60,0.90,0.50,15.20,1.90,0.00
0.00,0.10,111.10,0.00,0.25,27.96,1.61,0.25,15.60,0.90,0.50,15.20,1.90,0.00
0.00,0.10,75.90,0.00,0.25,27.96,1.61,0.25,15.60,0.90,0.50,15.20,1.90,0.00
0.00,0.10,54.00,0.00,0.25,27.96,1.61,0.25,15.60,0.90,0.50,15.20,1.90,0.00
0.00,0.10,47.14,0.00,0.25,27.96,1.61,0.25,15.60,0.90,0.50,15.20,1.90,0.00
0.00,0.10,86.70,0.00,0.25,27.96,1.61,0.25,15.60,0.90,0.50,15.20,1.90,0.00
0.00,0.10,63.03,0.00,0.25,27.96,1.61,0.25,15.60,0.90,0.50,15.20,1.90,0.00
0.00,0.10,42.90,0.00,0.25,27.96,1.61,0.25,15.60,0.90,0.50,15.20,1.90,0.00
-0.00,0.10,18.50,-0.02,0.25,27.96,1.61,0.25,15.60,0.90,0.50,15.20,1.90,0.00
0.00,0.10,68.18,0.00,0.25,27.96,1.61,0.25,15.60,0.90,0.50,15.20,1.90,0.00
0.00,0.10,36.50,0.00,0.25,27.96,1.61,0.25,15.60,0.90,0.50,15.20,1.90,0.00
0.00,0.10,25.30,0.00,0.25,27.96,1.61,0.25,15.60,0.90,0.50,15.20,1.90,0.00
-0.00,0.10,2.10,-0.00,0.25,27.96,1.61,0.25,15.60,0.90,0.50,15.20,1.90,0.00
0.00,0.10,25.49,0.00,0.25,38.88,2.24,0.25,9.84,0.57,0.50,40.24,5.03,0.00
0.00,0.10,17.30,0.00,0.25,38.88,2.24,0.25,9.84,0.57,0.50,40.24,5.03,0.00
0.00,0.10,7.80,0.00,0.25,38.88,2.24,0.25,9.84,0.57,0.50,40.24,5.03,0.00
-0.50,0.10,-19.92,2.49,0.25,38.88,2.24,0.25,9.84,0.57,0.50,40.24,5.03,0.00
0.00,0.22,25.90,0.00,0.25,38.88,2.24,0.25,9.84,0.57,0.50,40.24,5.03,0.00
0.00,0.21,13.90,0.00,0.25,38.88,2.24,0.25,9.84,0.57,0.50,40.24,5.03,0.00
-0.50,0.21,-12.32,1.54,0.25,38.88,2.24,0.25,9.84,0.57,0.50,40.24,5.03,0.00
-0.50,0.33,-19.93,2.49,0.25,38.88,2.24,0.25,9.84,0.57,0.50,40.24,5.03,0.00
-0.50,0.44,-14.90,1.86,0.25,38.88,2.24,0.25,9.84,0.57,0.50,40.24,5.03,0.00
0.00,0.56,-7.78,-0.00,0.25,38.88,2.24,0.25,9.84,0.57,0.50,40.24,5.03,0.00
0.00,0.56,8.80,0.00,0.25,38.88,2.24,0.25,9.84,0.57,0.50,40.24,5.03,0.00
0.00,0.56,13.30,0.00,0.25,38.88,2.24,0.25,9.84,0.57,0.50,40.24,5.03,0.00
-0.50,0.56,-19.90,2.49,0.25,38.88,2.24,0.25,9.84,0.57,0.50,40.24,5.03,0.00
-0.50,0.67,-19.91,2.49,0.25,38.88,2.24,0.25,9.84,0.57,0.50,40.24,5.03,0.00
0.00,0.79,4.54,0.00,0.25,38.88,2.24,0.25,9.84,0.57,0.50,40.24,5.03,0.00
0.00,0.79,34.70,0.00,0.25,38.88,2.24,0.25,9.84,0.57,0.50,40.24,5.03,0.00
-0.50,0.79,-24.09,3.01,0.25,23.84,1.37,0.25,14.32,0.83,0.50,14.52,1.81,0.00
0.00,0.90,5.90,0.00,0.25,23.84,1.37,0.25,14.32,0.83,0.50,14.52,1.81,0.00
0.00,0.90,10.09,0.00,0.25,23.84,1.37,0.25,14.32,0.83,0.50,14.52,1.81,0.00
0.00,0.90,40.10,0.00,0.25,23.84,1.37,0.25,14.32,0.83,0.50,14.52,1.81,0.00
-0.38,0.90,-12.10,1.14,0.25,23.84,1.37,0.25,14.32,0.83,0.50,14.52,1.81,0.00
0.00,0.99,34.91,0.00,0.25,23.84,1.37,0.25,14.32,0.83,0.50,14.52,1.81,0.00
0.00,0.99,46.07,0.00,0.25,23.84,1.37,0.25,14.32,0.83,0.50,14.52,1.81,0.00
0.00,0.99,89.80,0.00,0.25,23.84,1.37,0.25,14.32,0.83,0.50,14.52,1.81,0.00
-0.00,0.99,24.10,-0.02,0.25,23.84,1.37,0.25,14.32,0.83,0.50,14.52,1.81,0.00
0.00,0.99,56.30,0.00,0.25,23.84,1.37,0.25,14.32,0.83,0.50,14.52,1.81,0.00
0.00,0.99,75.08,0.00,0.25,23.84,1.37,0.25,14.32,0.83,0.50,14.52,1.81,0.00
0.00,0.99,117.50,0.00,0.25,23.84,1.37,0.25,14.32,0.83,0.50,14.52,1.81,0.00
-0.00,0.99,35.09,-0.04,0.25,23.84,1.37,0.25,14.32,0.83,0.50,14.52,1.81,0.00
0.00,0.99,80.03,0.00,0.25,23.84,1.37,0.25,14.32,0.83,0.50,14.52,1.81,0.00
0.00,0.99,105.04,0.00,0.25,23.84,1.37,0.25,14.32,0.83,0.50,14.52,1.81,0.00
0.50,0.99,156.40,18.02,0.25,23.84,1.37,0.25,14.32,0.83,0.50,14.52,1.81,0.00
0.00,0.86,111.35,0.00,0.25,19.36,1.12,0.25,27.16,1.57,0.00,1.08,0.00,0.00
0.00,0.86,120.07,0.00,0.25,19.36,1.12,0.25,27.16,1.57,0.00,1.08,0.00,0.00
0.00,0.86,130.03,0.00,0.25,19.36,1.12,0.25,27.16,1.57,0.00,1.08,0.00,0.00
0.37,0.85,140.05,11.88,0.25,19.36,1.12,0.25,27.16,1.57,0.00,1.08,0.00,0.00
0.50,0.76,154.90,17.85,0.25,19.36,1.12,0.25,27.16,1.57,0.00,1.08,0.00,0.00
0.00,0.63,125.01,0.00,0.25,19.36,1.12,0.25,27.16,1.57,0.00,1.08,0.00,0.00
0.00,0.63,95.06,0.00,0.25,19.36,1.12,0.25,27.16,1.57,0.00,1.08,0.00,0.00
0.00,0.62,95.42,0.00,0.25,19.36,1.12,0.25,27.16,1.57,0.00,1.08,0.00,0.00
0.00,0.62,139.92,0.00,0.25,19.36,1.12,0.25,27.16,1.57,0.00,1.08,0.00,0.00
0.00,0.62,100.07,0.00,0.25,19.36,1.12,0.25,27.16,1.57,0.00,1.08,0.00,0.00
0.00,0.62,98.14,0.00,0.25,19.36,1.12,0.25,27.16,1.57,0.00,1.08,0.00,0.00
0.00,0.61,79.70,0.00,0.25,19.36,1.12,0.25,27.16,1.57,0.50,1.08,0.14,0.00
0.00,0.61,103.00,0.00,0.25,19.36,1.12,0.25,27.16,1.57,0.00,1.08,0.00,0.00
0.00,0.61,92.10,0.00,0.25,19.36,1.12,0.25,27.16,1.57,0.00,1.08,0.00,0.00
0.00,0.61,96.66,0.00,0.25,19.36,1.12,0.25,27.16,1.57,0.00,1.08,0.00,0.00
0.00,0.60,76.60,0.00,0.25,19.36,1.12,0.25,27.16,1.57,0.50,1.08,0.14,0.00
0.00,0.60,102.30,0.00,0.25,7.28,0.42,0.25,5.08,0.29,0.50,2.80,0.35,0.00
0.00,0.60,96.10,0.00,0.25,7.28,0.42,0.25,5.08,0.29,0.50,2.80,0.35,0.00
0.00,0.60,88.00,0.00,0.25,7.28,0.42,0.25,5.08,0.29,0.50,2.80,0.35,0.00
0.00,0.60,84.01,0.00,0.25,7.28,0.42,0.25,5.08,0.29,0.50,2.80,0.35,0.00
0.00,0.60,96.30,0.00,0.25,7.28,0.42,0.25,5.08,0.29,0.50,2.80,0.35,0.00
0.00,0.60,88.80,0.00,0.25,7.28,0.42,0.25,5.08,0.29,0.50,2.80,0.35,0.00
0.00,0.60,84.30,0.00,0.25,7.28,0.42,0.25,5.08,0.29,0.50,2.80,0.35,0.00
0.00,0.60,82.75,0.00,0.25,7.28,0.42,0.25,5.08,0.29,0.50,2.80,0.35,0.00
0.00,0.60,88.12,0.00,0.25,7.28,0.42,0.25,5.08,0.29,0.50,2.80,0.35,0.00
0.00,0.60,83.30,0.00,0.25,7.28,0.42,0.25,5.08,0.29,0.50,2.80,0.35,0.00
0.00,0.60,83.20,0.00,0.25,7.28,0.42,0.25,5.08,0.29,0.50,2.80,0.35,0.00
0.00,0.60,82.00,0.00,0.25,7.28,0.42,0.25,5.08,0.29,0.50,2.80,0.35,0.00
0.00,0.60,83.00,0.00,0.25,7.28,0.42,0.25,5.08,0.29,0.50,2.80,0.35,0.00
0.00,0.60,79.60,0.00,0.25,7.28,0.42,0.25,5.08,0.29,0.50,2.80,0.35,0.00
0.00,0.60,86.83,0.00,0.25,7.28,0.42,0.25,5.08,0.29,0.50,2.80,0.35,0.00
0.00,0.60,78.50,0.00,0.25,7.28,0.42,0.25,5.08,0.29,0.50,2.80,0.35,0.00
0.00,0.60,89.39,0.00,0.25,13.00,0.75,0.25,10.56,0.61,0.50,3.56,0.45,0.00
0.00,0.60,79.10,0.00,0.25,13.00,0.75,0.25,10.56,0.61,0.50,3.56,0.45,0.00
0.00,0.60,82.40,0.00,0.25,13.00,0.75,0.25,10.56,0.61,0.50,3.56,0.45,0.00
0.00,0.60,85.06,0.00,0.25,13.00,0.75,0.25,10.56,0.61,0.50,3.56,0.45,0.00
0.00,0.60,61.70,0.00,0.25,13.00,0.75,0.25,10.56,0.61,0.50,3.56,0.45,0.00
0.00,0.60,75.36,0.00,0.25,13.00,0.75,0.25,10.56,0.61,0.50,3.56,0.45,0.00
0.00,0.60,92.90,0.00,0.25,13.00,0.75,0.25,10.56,0.61,0.50,3.56,0.45,0.00
0.00,0.60,135.00,0.00,0.25,13.00,0.75,0.25,10.56,0.61,0.50,3.56,0.45,0.00
0.00,0.60,106.04,0.00,0.25,13.00,0.75,0.25,10.56,0.61,0.50,3.56,0.45,0.00
0.00,0.60,119.91,0.00,0.25,13.00,0.75,0.25,10.56,0.61,0.50,3.56,0.45,0.00
0.00,0.60,118.30,0.00,0.25,13.00,0.75,0.25,10.56,0.61,0.50,3.56,0.45,0.00
0.00,0.60,122.70,0.00,0.25,13.00,0.75,0.25,10.56,0.61,0.50,3.56,0.45,0.00
1.00,0.60,159.94,36.86,-0.00,13.00,-0.00,0.00,10.56,0.00,0.50,3.56,0.45,0.00
0.00,0.35,139.91,0.00,0.25,13.00,0.75,0.25,10.56,0.61,0.50,3.56,0.45,0.00
0.00,0.35,119.10,0.00,0.25,13.00,0.75,0.25,10.56,0.61,0.50,3.56,0.45,0.00
0.00,0.35,76.30,0.00,0.25,13.00,0.75,0.25,10.56,0.61,0.50,3.56,0.45,0.00
1.00,0.35,169.92,39.16,-0.00,22.32,-0.00,0.00,15.28,0.00,0.50,14.24,1.78,0.00
0.00,0.10,105.44,0.00,0.25,22.32,1.29,0.25,15.28,0.88,0.50,14.24,1.78,0.00
0.00,0.10,80.00,0.00,0.25,22.32,1.29,0.25,15.28,0.88,0.50,14.24,1.78,0.00
-0.00,0.10,40.30,-0.04,0.25,22.32,1.29,0.25,15.28,0.88,0.50,14.24,1.78,0.00
0.00,0.10,124.90,0.00,0.25,22.32,1.29,0.25,15.28,0.88,0.50,14.24,1.78,0.00
0.00,0.10,82.70,0.00,0.25,22.32,1.29,0.25,15.28,0.88,0.50,14.24,1.78,0.00
0.00,0.10,64.91,0.00,0.25,22.32,1.29,0.25,15.28,0.88,0.50,14.24,1.78,0.00
-0.00,0.10,35.21,-0.04,0.25,22.32,1.29,0.25,15.28,0.88,0.50,14.24,1.78,0.00
0.00,0.10,101.60,0.00,0.25,22.32,1.29,0.25,15.28,0.88,0.50,14.24,1.78,0.00
0.00,0.10,56.11,0.00,0.25,22.32,1.29,0.25,15.28,0.88,0.50,14.24,1.78,0.00
0.00,0.10,43.80,0.00,0.25,22.32,1.29,0.25,15.28,0.88,0.50,14.24,1.78,0.00
-0.00,0.10,15.50,-0.02,0.25,22.32,1.29,0.25,15.28,0.88,0.50,14.24,1.78,0.00
0.00,0.10,67.50,0.00,0.25,22.32,1.29,0.25,15.28,0.88,0.50,14.24,1.78,0.00
0.00,0.10,40.70,0.00,0.25,22.32,1.29,0.25,15.28,0.88,0.50,14.24,1.78,0.00
0.00,0.10,30.70,0.00,0.25,22.32,1.29,0.25,15.28,0.88,0.50,14.24,1.78,0.00
-0.50,0.10,7.30,-0.91,0.25,22.32,1.29,0.25,15.28,0.88,0.50,14.24,1.78,0.00
0.00,0.22,59.60,0.00,0.25,40.08,2.31,0.25,9.52,0.55,0.50,37.80,4.72,0.00
0.00,0.21,27.04,0.00,0.25,40.08,2.31,0.25,9.52,0.55,0.50,37.80,4.72,0.00
0.00,0.21,13.95,0.00,0.25,40.08,2.31,0.25,9.52,0.55,0.50,37.80,4.72,0.00
-0.50,0.21,-2.20,0.28,0.25,40.08,2.31,0.25,9.52,0.55,0.50,37.80,4.72,0.00
0.00,0.33,35.60,0.00,0.25,40.08,2.31,0.25,9.52,0.55,0.50,37.80,4.72,0.00
0.00,0.33,21.40,0.00,0.25,40.08,2.31,0.25,9.52,0.55,0.50,37.80,4.72,0.00
-0.50,0.33,1.89,-0.24,0.25,40.08,2.31,0.25,9.52,0.55,0.50,37.80,4.72,0.00
-0.50,0.44,5.03,-0.63,0.25,40.08,2.31,0.25,9.52,0.55,0.50,37.80,4.72,0.00
-0.50,0.56,-1.11,0.14,0.25,40.08,2.31,0.25,9.52,0.55,0.50,37.80,4.72,0.00
-0.38,0.67,7.80,-0.74,0.25,40.08,2.31,0.25,9.52,0.55,0.50,37.80,4.72,0.00
0.00,0.76,23.70,0.00,0.25,40.08,2.31,0.25,9.52,0.55,0.50,37.80,4.72,0.00
0.00,0.76,30.10,0.00,0.25,40.08,2.31,0.25,9.52,0.55,0.50,37.80,4.72,0.00
-0.50,0.76,-12.40,1.55,0.25,40.08,2.31,0.25,9.52,0.55,0.50,37.80,4.72,0.00
0.00,0.87,39.90,0.00,0.25,40.08,2.31,0.25,9.52,0.55,0.50,37.80,4.72,0.00
0.00,0.87,33.10,0.00,0.25,40.08,2.31,0.25,9.52,0.55,0.50,37.80,4.72,0.00
0.00,0.87,60.23,0.00,0.25,40.08,2.31,0.25,9.52,0.55,0.50,37.80,4.72,0.00
-0.50,0.87,-2.60,0.33,0.25,21.00,1.21,0.25,15.64,0.90,0.50,12.88,1.61,0.00
0.00,0.99,43.90,0.00,0.25,21.00,1.21,0.25,15.64,0.90,0.50,12.88,1.61,0.00
0.00,0.99,63.90,0.00,0.25,21.00,1.21,0.25,15.64,0.90,0.50,12.88,1.61,0.00
0.00,0.99,99.81,0.00,0.25,21.00,1.21,0.25,15.64,0.90,0.50,12.88,1.61,0.00
-0.00,0.99,22.17,-0.02,0.25,21.00,1.21,0.25,15.64,0.90,0.50,12.88,1.61,0.00
0.00,0.99,69.92,0.00,0.25,21.00,1.21,0.25,15.64,0.90,0.50,12.88,1.61,0.00
0.00,0.99,89.20,0.00,0.25,21.00,1.21,0.25,15.64,0.90,0.50,12.88,1.61,0.00
0.00,0.99,129.90,0.00,0.25,21.00,1.21,0.25,15.64,0.90,0.50,12.88,1.61,0.00
-0.00,0.99,43.30,-0.05,0.25,21.00,1.21,0.25,15.64,0.90,0.50,12.88,1.61,0.00
0.00,0.99,81.10,0.00,0.25,21.00,1.21,0.25,15.64,0.90,0.50,12.88,1.61,0.00
0.00,0.99,105.10,0.00,0.25,21.00,1.21,0.25,15.64,0.90,0.50,12.88,1.61,0.00
0.00,0.99,148.54,0.00,0.25,21.00,1.21,0.25,15.64,0.90,0.50,12.88,1.61,0.00
0.00,0.99,94.75,0.00,0.25,21.00,1.21,0.25,15.64,0.90,0.50,12.88,1.61,0.00
0.00,0.99,113.60,0.00,0.25,21.00,1.21,0.25,15.64,0.90,0.50,12.88,1.61,0.00
0.00,0.99,142.60,0.00,0.25,21.00,1.21,0.25,15.64,0.90,0.50,12.88,1.61,0.00
0.50,0.99,165.00,19.02,0.25,21.00,1.21,0.25,15.64,0.90,0.50,12.88,1.61,0.00
1.00,0.86,284.92,65.67,0.00,25.32,0.00,-0.00,30.84,-0.00,0.00,1.04,0.00,0.00
0.50,0.61,184.94,21.31,0.25,25.32,1.46,0.25,30.84,1.78,0.00,1.04,0.00,0.00
0.50,0.48,164.96,19.01,0.25,25.32,1.46,0.25,30.84,1.78,0.00,1.04,0.00,0.00
0.29,0.36,164.96,10.94,0.25,25.32,1.46,0.25,30.84,1.78,0.00,1.04,0.00,0.00
0.50,0.28,186.69,21.51,0.25,25.32,1.46,0.25,30.84,1.78,0.00,1.04,0.00,0.00
0.00,0.15,159.91,0.00,0.25,25.32,1.46,0.25,30.84,1.78,0.00,1.04,0.00,0.00
0.00,0.15,149.90,0.00,0.25,25.32,1.46,0.25,30.84,1.78,0.00,1.04,0.00,0.00
0.00,0.15,134.92,0.00,0.25,25.32,1.46,0.25,30.84,1.78,0.00,1.04,0.00,0.00
0.13,0.14,159.96,4.77,0.25,25.32,1.46,0.25,30.84,1.78,0.03,1.04,0.01,0.00
0.00,0.11,105.08,0.00,0.25,25.32,1.46,0.25,30.84,1.78,0.33,1.04,0.09,0.00
0.00,0.11,90.40,0.00,0.25,25.32,1.46,0.25,30.84,1.78,0.50,1.04,0.13,0.00
0.00,0.11,80.69,0.00,0.25,25.32,1.46,0.25,30.84,1.78,0.50,1.04,0.13,0.00
0.00,0.11,110.10,0.00,0.25,25.32,1.46,0.25,30.84,1.78,0.35,1.04,0.09,0.00
0.00,0.11,97.16,0.00,0.25,25.32,1.46,0.25,30.84,1.78,0.50,1.04,0.13,0.00
0.00,0.11,81.80,0.00,0.25,25.32,1.46,0.25,30.84,1.78,0.50,1.04,0.13,0.00
0.00,0.11,81.10,0.00,0.25,25.32,1.46,0.25,30.84,1.78,0.50,1.04,0.13,0.00
0.00,0.10,95.02,0.00,0.25,7.08,0.41,0.25,4.84,0.28,0.50,2.72,0.34,0.00
0.00,0.10,82.59,0.00,0.25,7.08,0.41,0.25,4.84,0.28,0.50,2.72,0.34,0.00
0.00,0.10,75.07,0.00,0.25,7.08,0.41,0.25,4.84,0.28,0.50,2.72,0.34,0.00
0.00,0.10,80.88,0.00,0.25,7.08,0.41,0.25,4.84,0.28,0.50,2.72,0.34,0.00
0.00,0.10,82.55,0.00,0.25,7.08,0.41,0.25,4.84,0.28,0.50,2.72,0.34,0.00
0.00,0.10,75.07,0.00,0.25,7.08,0.41,0.25,4.84,0.28,0.50,2.72,0.34,0.00
0.00,0.10,67.70,0.00,0.25,7.08,0.41,0.25,4.84,0.28,0.50,2.72,0.34,0.00
0.00,0.10,87.59,0.00,0.25,7.08,0.41,0.25,4.84,0.28,0.50,2.72,0.34,0.00
0.00,0.10,70.10,0.00,0.25,7.08,0.41,0.25,4.84,0.28,0.50,2.72,0.34,0.00
0.00,0.10,67.70,0.00,0.25,7.08,0.41,0.25,4.84,0.28,0.50,2.72,0.34,0.00
0.00,0.10,67.10,0.00,0.25,7.08,0.41,0.25,4.84,0.28,0.50,2.72,0.34,0.00
0.00,0.10,91.40,0.00,0.25,7.08,0.41,0.25,4.84,0.28,0.50,2.72,0.34,0.00
0.00,0.10,94.50,0.00,0.25,7.08,0.41,0.25,4.84,0.28,0.50,2.72,0.34,0.00
0.00,0.10,67.10,0.00,0.25,7.08,0.41,0.25,4.84,0.28,0.50,2.72,0.34,0.00
0.00,0.10,65.40,0.00,0.25,7.08,0.41,0.25,4.84,0.28,0.50,2.72,0.34,0.00
0.00,0.10,63.40,0.00,0.25,7.08,0.41,0.25,4.84,0.28,0.50,2.72,0.34,0.00
0.00,0.10,84.91,0.00,0.25,12.88,0.74,0.25,9.92,0.57,0.50,3.40,0.42,0.00
0.00,0.10,68.51,0.00,0.25,12.88,0.74,0.25,9.92,0.57,0.50,3.40,0.42,0.00
0.00,0.10,70.00,0.00,0.25,12.88,0.74,0.25,9.92,0.57,0.50,3.40,0.42,0.00
0.00,0.10,72.58,0.00,0.25,12.88,0.74,0.25,9.92,0.57,0.50,3.40,0.42,0.00
-0.50,0.10,50.03,-6.25,0.25,12.88,0.74,0.25,9.92,0.57,0.50,3.40,0.42,0.00
0.00,0.22,62.57,0.00,0.25,12.88,0.74,0.25,9.92,0.57,0.50,3.40,0.42,0.00
0.00,0.21,75.84,0.00,0.25,12.88,0.74,0.25,9.92,0.57,0.50,3.40,0.42,0.00
0.00,0.21,119.94,0.00,0.25,12.88,0.74,0.25,9.92,0.57,0.50,3.40,0.42,0.00
0.00,0.21,74.60,0.00,0.25,12.88,0.74,0.25,9.92,0.57,0.50,3.40,0.42,0.00
0.00,0.21,100.05,0.00,0.25,12.88,0.74,0.25,9.92,0.57,0.50,3.40,0.42,0.00
0.00,0.21,117.40,0.00,0.25,12.88,0.74,0.25,9.92,0.57,0.50,3.40,0.42,0.00
0.00,0.21,113.90,0.00,0.25,12.88,0.74,0.25,9.92,0.57,0.50,3.40,0.42,0.00
0.00,0.21,124.92,0.00,0.25,12.88,0.74,0.25,9.92,0.57,0.50,3.40,0.42,0.00
0.00,0.21,122.40,0.00,0.25,12.88,0.74,0.25,9.92,0.57,0.50,3.40,0.42,0.00
0.00,0.21,116.16,0.00,0.25,12.88,0.74,0.25,9.92,0.57,0.50,3.40,0.42,0.00
0.00,0.21,114.90,0.00,0.25,12.88,0.74,0.25,9.92,0.57,0.50,3.40,0.42,0.00
0.00,0.21,134.92,0.00,0.25,20.00,1.15,0.25,14.52,0.84,0.50,12.60,1.57,0.00
0.00,0.21,109.20,0.00,0.25,20.00,1.15,0.25,14.52,0.84,0.50,12.60,1.57,0.00
0.00,0.21,95.40,0.00,0.25,20.00,1.15,0.25,14.52,0.84,0.50,12.60,1.57,0.00
0.00,0.21,75.38,0.00,0.25,20.00,1.15,0.25,14.52,0.84,0.50,12.60,1.57,0.00
0.00,0.21,103.10,0.00,0.25,20.00,1.15,0.25,14.52,0.84,0.50,12.60,1.57,0.00
0.00,0.21,95.60,0.00,0.25,20.00,1.15,0.25,14.52,0.84,0.50,12.60,1.57,0.00
0.00,0.21,96.49,0.00,0.25,20.00,1.15,0.25,14.52,0.84,0.50,12.60,1.57,0.00
0.00,0.21,94.91,0.00,0.25,20.00,1.15,0.25,14.52,0.84,0.50,12.60,1.57,0.00
0.00,0.21,97.60,0.00,0.25,20.00,1.15,0.25,14.52,0.84,0.50,12.60,1.57,0.00
0.00,0.21,81.70,0.00,0.25,20.00,1.15,0.25,14.52,0.84,0.50,12.60,1.57,0.00
0.00,0.21,71.00,0.00,0.25,20.00,1.15,0.25,14.52,0.84,0.50,12.60,1.57,0.00
0.00,0.21,72.25,0.00,0.25,20.00,1.15,0.25,14.52,0.84,0.50,12.60,1.57,0.00
0.00,0.21,81.65,0.00,0.25,20.00,1.15,0.25,14.52,0.84,0.50,12.60,1.57,0.00
0.00,0.21,67.40,0.00,0.25,20.00,1.15,0.25,14.52,0.84,0.50,12.60,1.57,0.00
0.00,0.21,79.91,0.00,0.25,20.00,1.15,0.25,14.52,0.84,0.50,12.60,1.57,0.00
0.00,0.21,72.43,0.00,0.25,20.00,1.15,0.25,14.52,0.84,0.50,12.60,1.57,0.00
0.00,0.21,89.92,0.00,0.25,34.12,1.97,0.25,9.32,0.54,0.50,34.16,4.27,0.00
0.00,0.21,58.60,0.00,0.25,34.12,1.97,0.25,9.32,0.54,0.50,34.16,4.27,0.00
0.00,0.21,57.00,0.00,0.25,34.12,1.97,0.25,9.32,0.54,0.50,34.16,4.27,0.00
0.00,0.21,58.22,0.00,0.25,34.12,1.97,0.25,9.32,0.54,0.50,34.16,4.27,0.00
0.00,0.21,77.42,0.00,0.25,34.12,1.97,0.25,9.32,0.54,0.50,34.16,4.27,0.00
0.00,0.21,57.10,0.00,0.25,34.12,1.97,0.25,9.32,0.54,0.50,34.16,4.27,0.00
-0.50,0.21,46.40,-5.80,0.25,34.12,1.97,0.25,9.32,0.54,0.50,34.16,4.27,0.00
0.00,0.32,57.56,0.00,0.25,34.12,1.97,0.25,9.32,0.54,0.50,34.16,4.27,0.00
0.00,0.32,55.59,0.00,0.25,34.12,1.97,0.25,9.32,0.54,0.50,34.16,4.27,0.00
-0.50,0.32,50.70,-6.34,0.25,34.12,1.97,0.25,9.32,0.54,0.50,34.16,4.27,0.00
-0.50,0.44,51.60,-6.45,0.25,34.12,1.97,0.25,9.32,0.54,0.50,34.16,4.27,0.00
0.00,0.55,54.10,0.00,0.25,34.12,1.97,0.25,9.32,0.54,0.50,34.16,4.27,0.00
0.00,0.55,59.92,0.00,0.25,34.12,1.97,0.25,9.32,0.54,0.50,34.16,4.27,0.00
-0.50,0.55,37.70,-4.71,0.25,34.12,1.97,0.25,9.32,0.54,0.50,34.16,4.27,0.00
0.00,0.67,69.68,0.00,0.25,34.12,1.97,0.25,9.32,0.54,0.50,34.16,4.27,0.00
-0.50,0.67,52.58,-6.57,0.25,34.12,1.97,0.25,9.32,0.54,0.50,34.16,4.27,0.00
0.00,0.78,57.42,0.00,0.25,18.12,1.04,0.25,14.76,0.85,0.50,11.00,1.38,0.00
0.00,0.78,72.41,0.00,0.25,18.12,1.04,0.25,14.76,0.85,0.50,11.00,1.38,0.00
0.00,0.78,57.56,0.00,0.25,18.12,1.04,0.25,14.76,0.85,0.50,11.00,1.38,0.00
0.00,0.78,70.07,0.00,0.25,18.12,1.04,0.25,14.76,0.85,0.50,11.00,1.38,0.00
0.00,0.78,57.20,0.00,0.25,18.12,1.04,0.25,14.76,0.85,0.50,11.00,1.38,0.00
0.00,0.78,84.91,0.00,0.25,18.12,1.04,0.25,14.76,0.85,0.50,11.00,1.38,0.00
