BattSchedule_MW,SOC_percent,EnergyPriceDA_€perMWh,EnergyProfit_€,FCRCapacity,FCRPrice_€perMW,FCRRev_€,aFRR_UpCapacity,aFRR_UpPrice_€perMW,aFRR_UpRev_€,aFRR_DownCapacity,aFRR_DownPrice_€perMW,aFRR_DownRev_€,CapacityObligation
0.00,0.12,109.90,0.00,0.25,11.52,0.66,0.25,24.76,1.43,0.00,1.28,0.00,0.00
0.00,0.12,94.41,0.00,0.25,11.52,0.66,0.25,24.76,1.43,0.00,1.28,0.00,0.00
0.00,0.12,45.10,0.00,0.25,11.52,0.66,0.25,24.76,1.43,0.50,1.28,0.16,0.00
0.00,0.12,61.06,0.00,0.25,6.08,0.35,0.25,5.48,0.32,0.50,3.40,0.42,0.00
0.00,0.12,45.10,0.00,0.25,6.08,0.35,0.25,5.48,0.32,0.50,3.40,0.42,0.00
0.00,0.12,94.91,0.00,0.25,6.08,0.35,0.25,5.48,0.32,0.50,3.40,0.42,0.00
0.00,0.12,84.92,0.00,0.25,6.08,0.35,0.25,5.48,0.32,0.50,3.40,0.42,0.00
0.00,0.12,104.91,0.00,0.25,6.08,0.35,0.25,5.48,0.32,0.50,3.40,0.42,0.00
0.00,0.12,94.90,0.00,0.25,6.08,0.35,0.25,5.48,0.32,0.50,3.40,0.42,0.00
-0.50,0.12,36.57,-4.57,0.25,6.08,0.35,0.25,5.48,0.32,0.50,3.40,0.42,0.00
-1.00,0.18,25.10,-6.28,0.25,6.08,0.35,0.25,5.48,0.32,-0.00,3.40,-0.00,0.00
0.00,0.29,89.91,0.00,0.25,6.08,0.35,0.25,5.48,0.32,0.50,3.40,0.42,0.00
0.00,0.29,58.58,0.00,0.25,6.08,0.35,0.25,5.48,0.32,0.50,3.40,0.42,0.00
0.00,0.29,79.90,0.00,0.25,6.08,0.35,0.25,5.48,0.32,0.50,3.40,0.42,0.00
-1.00,0.29,25.10,-6.28,0.25,6.08,0.35,0.25,5.48,0.32,-0.00,3.40,-0.00,0.00
0.00,0.41,84.91,0.00,0.25,6.08,0.35,0.25,5.48,0.32,0.50,3.40,0.42,0.00
-1.00,0.41,25.10,-6.28,0.25,6.08,0.35,0.25,5.48,0.32,-0.00,3.40,-0.00,0.00
0.00,0.52,66.95,0.00,0.25,6.08,0.35,0.25,5.48,0.32,0.50,3.40,0.42,0.00
0.00,0.52,79.90,0.00,0.25,6.08,0.35,0.25,5.48,0.32,0.50,3.40,0.42,0.00
0.00,0.52,40.72,0.00,0.25,12.00,0.69,0.25,11.36,0.65,0.50,4.56,0.57,0.00
-1.00,0.52,20.09,-5.02,0.25,12.00,0.69,0.25,11.36,0.65,-0.00,4.56,-0.00,0.00
0.00,0.63,84.91,0.00,0.25,12.00,0.69,0.25,11.36,0.65,0.50,4.56,0.57,0.00
0.00,0.63,99.96,0.00,0.25,12.00,0.69,0.25,11.36,0.65,0.50,4.56,0.57,0.00
-1.00,0.63,15.00,-3.75,0.25,12.00,0.69,0.25,11.36,0.65,-0.00,4.56,-0.00,0.00
-1.00,0.75,30.01,-7.50,0.25,12.00,0.69,0.25,11.36,0.65,-0.00,4.56,-0.00,0.00
0.00,0.86,99.71,0.00,0.25,12.00,0.69,0.25,11.36,0.65,0.50,4.56,0.57,0.00
1.00,0.86,139.91,32.25,-0.00,12.00,-0.00,0.00,11.36,0.00,0.50,4.56,0.57,0.00
0.00,0.74,94.91,0.00,0.25,12.00,0.69,0.25,11.36,0.65,0.50,4.56,0.57,0.00
0.00,0.74,55.61,0.00,0.25,12.00,0.69,0.25,11.36,0.65,0.50,4.56,0.57,0.00
0.50,0.74,119.90,13.82,0.25,12.00,0.69,0.25,11.36,0.65,0.50,4.56,0.57,0.00
1.00,0.67,129.90,29.94,-0.00,12.00,-0.00,0.00,11.36,0.00,0.50,4.56,0.57,0.00
0.50,0.55,119.91,13.82,0.25,12.00,0.69,0.25,11.36,0.65,0.50,4.56,0.57,0.00
0.50,0.49,124.90,14.39,0.25,12.00,0.69,0.25,11.36,0.65,0.50,4.56,0.57,0.00
0.00,0.42,91.98,0.00,0.25,12.00,0.69,0.25,11.36,0.65,0.50,4.56,0.57,0.00
1.00,0.42,129.90,29.94,0.00,12.00,0.00,0.00,11.36,0.00,0.50,4.56,0.57,0.00
0.50,0.30,117.09,13.49,0.25,17.96,1.03,0.25,16.28,0.94,0.50,18.00,2.25,0.00
0.00,0.24,70.09,0.00,0.25,17.96,1.03,0.25,16.28,0.94,0.50,18.00,2.25,0.00
0.50,0.24,114.90,13.24,0.25,17.96,1.03,0.25,16.28,0.94,0.50,18.00,2.25,0.00
0.00,0.18,104.91,0.00,0.25,17.96,1.03,0.25,16.28,0.94,0.50,18.00,2.25,0.00
0.50,0.17,129.91,14.97,0.25,17.96,1.03,0.25,16.28,0.94,0.50,18.00,2.25,0.00
0.10,0.11,114.90,2.57,0.25,17.96,1.03,0.25,16.28,0.94,0.50,18.00,2.25,0.00
0.00,0.10,45.09,0.00,0.25,17.96,1.03,0.25,16.28,0.94,0.50,18.00,2.25,0.00
-0.01,0.10,39.36,-0.07,0.25,17.96,1.03,0.25,16.28,0.94,0.50,18.00,2.25,0.00
0.00,0.10,77.08,0.00,0.25,17.96,1.03,0.25,16.28,0.94,0.50,18.00,2.25,0.00
0.00,0.10,44.58,0.00,0.25,17.96,1.03,0.25,16.28,0.94,0.50,18.00,2.25,0.00
0.00,0.10,79.91,0.00,0.25,17.96,1.03,0.25,16.28,0.94,0.50,18.00,2.25,0.00
0.00,0.10,64.91,0.00,0.25,17.96,1.03,0.25,16.28,0.94,0.50,18.00,2.25,0.00
0.00,0.10,99.90,0.00,0.25,17.96,1.03,0.25,16.28,0.94,0.50,18.00,2.25,0.00
0.00,0.10,84.92,0.00,0.25,17.96,1.03,0.25,16.28,0.94,0.50,18.00,2.25,0.00
-0.50,0.10,28.81,-3.60,0.25,17.96,1.03,0.25,16.28,0.94,0.50,18.00,2.25,0.00
-1.00,0.16,-4.92,1.23,0.25,17.96,1.03,0.25,16.28,0.94,-0.00,18.00,-0.00,0.00
0.00,0.27,89.91,0.00,0.25,24.28,1.40,0.25,10.72,0.62,0.50,35.56,4.45,0.00
-0.50,0.27,25.10,-3.14,0.25,24.28,1.40,0.25,10.72,0.62,0.50,35.56,4.45,0.00
-0.50,0.33,0.10,-0.01,0.25,24.28,1.40,0.25,10.72,0.62,0.50,35.56,4.45,0.00
0.00,0.39,44.90,0.00,0.25,24.28,1.40,0.25,10.72,0.62,0.50,35.56,4.45,0.00
0.00,0.39,74.92,0.00,0.25,24.28,1.40,0.25,10.72,0.62,0.50,35.56,4.45,0.00
0.00,0.39,38.03,0.00,0.25,24.28,1.40,0.25,10.72,0.62,0.50,35.56,4.45,0.00
-0.14,0.39,30.11,-1.02,0.25,24.28,1.40,0.25,10.72,0.62,0.50,35.56,4.45,0.00
-1.00,0.40,-14.91,3.73,0.25,24.28,1.40,0.25,10.72,0.62,0.00,35.56,0.00,0.00
0.00,0.51,54.91,0.00,0.25,24.28,1.40,0.25,10.72,0.62,0.50,35.56,4.45,0.00
-0.50,0.51,9.03,-1.13,0.25,24.28,1.40,0.25,10.72,0.62,0.50,35.56,4.45,0.00
-0.50,0.57,-4.90,0.61,0.25,24.28,1.40,0.25,10.72,0.62,0.50,35.56,4.45,0.00
0.00,0.63,49.91,0.00,0.25,24.28,1.40,0.25,10.72,0.62,0.50,35.56,4.45,0.00
0.00,0.63,44.91,0.00,0.25,24.28,1.40,0.25,10.72,0.62,0.50,35.56,4.45,0.00
-0.50,0.63,-4.90,0.61,0.25,24.28,1.40,0.25,10.72,0.62,0.50,35.56,4.45,0.00
-0.50,0.69,10.46,-1.31,0.25,24.28,1.40,0.25,10.72,0.62,0.50,35.56,4.45,0.00
0.00,0.74,64.91,0.00,0.25,24.28,1.40,0.25,10.72,0.62,0.50,35.56,4.45,0.00
-1.00,0.74,-23.61,5.90,0.25,14.00,0.81,0.25,16.00,0.92,-0.00,13.88,-0.00,0.00
0.00,0.86,49.91,0.00,0.25,14.00,0.81,0.25,16.00,0.92,0.50,13.88,1.74,0.00
0.00,0.86,69.92,0.00,0.25,14.00,0.81,0.25,16.00,0.92,0.50,13.88,1.74,0.00
0.00,0.86,94.93,0.00,0.25,14.00,0.81,0.25,16.00,0.92,0.50,13.88,1.74,0.00
-1.00,0.86,-19.91,4.98,0.25,14.00,0.81,0.25,16.00,0.92,-0.00,13.88,-0.00,0.00
0.00,0.97,54.89,0.00,0.25,14.00,0.81,0.25,16.00,0.92,0.50,13.88,1.74,0.00
0.00,0.97,99.90,0.00,0.25,14.00,0.81,0.25,16.00,0.92,0.50,13.88,1.74,0.00
1.00,0.97,134.91,31.10,0.00,14.00,0.00,0.00,16.00,0.00,0.50,13.88,1.74,0.00
-1.00,0.85,18.78,-4.70,0.25,14.00,0.81,0.25,16.00,0.92,-0.00,13.88,-0.00,0.00
-0.29,0.96,35.10,-2.55,0.25,14.00,0.81,0.25,16.00,0.92,0.50,13.88,1.74,0.00
0.19,0.99,124.91,5.37,0.25,14.00,0.81,0.25,16.00,0.92,0.50,13.88,1.74,0.00
1.00,0.97,159.92,36.86,0.00,14.00,0.00,0.00,16.00,0.00,0.50,13.88,1.74,0.00
0.00,0.85,104.90,0.00,0.25,14.00,0.81,0.25,16.00,0.92,0.50,13.88,1.74,0.00
0.00,0.85,129.84,0.00,0.25,14.00,0.81,0.25,16.00,0.92,0.50,13.88,1.74,0.00
0.00,0.85,95.10,0.00,0.25,14.00,0.81,0.25,16.00,0.92,0.50,13.88,1.74,0.00
0.00,0.85,105.09,0.00,0.25,14.00,0.81,0.25,16.00,0.92,0.50,13.88,1.74,0.00
1.00,0.85,166.76,38.44,0.00,10.52,0.00,0.00,28.48,0.00,0.00,1.16,0.00,0.00
0.75,0.72,154.95,26.79,0.00,10.52,0.00,0.25,28.48,1.64,0.00,1.16,0.00,0.00
0.75,0.63,154.92,26.78,0.00,10.52,0.00,0.25,28.48,1.64,0.00,1.16,0.00,0.00
0.75,0.53,159.91,27.64,0.00,10.52,0.00,0.25,28.48,1.64,0.00,1.16,0.00,0.00
0.75,0.44,154.96,26.79,0.00,10.52,0.00,0.25,28.48,1.64,0.00,1.16,0.00,0.00
0.75,0.34,149.93,25.92,0.00,10.52,0.00,0.25,28.48,1.64,0.00,1.16,0.00,0.00
0.50,0.25,139.91,16.12,0.25,10.52,0.61,0.25,28.48,1.64,0.00,1.16,0.00,0.00
0.00,0.19,85.80,0.00,0.25,10.52,0.61,0.25,28.48,1.64,0.50,1.16,0.14,0.00
0.50,0.19,144.97,16.71,0.25,10.52,0.61,0.25,28.48,1.64,0.00,1.16,0.00,0.00
0.00,0.12,133.24,0.00,0.25,10.52,0.61,0.25,28.48,1.64,0.04,1.16,0.01,0.00
0.00,0.12,70.06,0.00,0.25,10.52,0.61,0.25,28.48,1.64,0.50,1.16,0.14,0.00
-0.50,0.12,55.04,-6.88,0.25,10.52,0.61,0.25,28.48,1.64,0.50,1.16,0.14,0.00
0.50,0.18,139.92,16.12,0.25,10.52,0.61,0.25,28.48,1.64,0.00,1.16,0.00,0.00
0.00,0.11,109.45,0.00,0.25,10.52,0.61,0.25,28.48,1.64,0.18,1.16,0.05,0.00
-0.08,0.11,55.10,-1.08,0.25,10.52,0.61,0.25,28.48,1.64,0.50,1.16,0.14,0.00
-0.96,0.12,45.09,-10.78,0.25,10.52,0.61,0.25,28.48,1.64,0.04,1.16,0.01,0.00
0.00,0.23,100.60,0.00,0.25,7.16,0.41,0.25,5.20,0.30,0.50,3.20,0.40,0.00
0.00,0.23,91.60,0.00,0.25,7.16,0.41,0.25,5.20,0.30,0.50,3.20,0.40,0.00
0.00,0.23,83.37,0.00,0.25,7.16,0.41,0.25,5.20,0.30,0.50,3.20,0.40,0.00
0.00,0.23,99.92,0.00,0.25,7.16,0.41,0.25,5.20,0.30,0.50,3.20,0.40,0.00
0.00,0.23,104.48,0.00,0.25,7.16,0.41,0.25,5.20,0.30,0.50,3.20,0.40,0.00
0.00,0.23,81.40,0.00,0.25,7.16,0.41,0.25,5.20,0.30,0.50,3.20,0.40,0.00
0.00,0.23,65.80,0.00,0.25,7.16,0.41,0.25,5.20,0.30,0.50,3.20,0.40,0.00
0.00,0.23,89.92,0.00,0.25,7.16,0.41,0.25,5.20,0.30,0.50,3.20,0.40,0.00
0.00,0.23,75.50,0.00,0.25,7.16,0.41,0.25,5.20,0.30,0.50,3.20,0.40,0.00
0.00,0.23,78.70,0.00,0.25,7.16,0.41,0.25,5.20,0.30,0.50,3.20,0.40,0.00
0.00,0.23,91.56,0.00,0.25,7.16,0.41,0.25,5.20,0.30,0.50,3.20,0.40,0.00
0.00,0.23,73.00,0.00,0.25,7.16,0.41,0.25,5.20,0.30,0.50,3.20,0.40,0.00
0.00,0.23,75.16,0.00,0.25,7.16,0.41,0.25,5.20,0.30,0.50,3.20,0.40,0.00
0.00,0.23,71.20,0.00,0.25,7.16,0.41,0.25,5.20,0.30,0.50,3.20,0.40,0.00
0.00,0.23,89.91,0.00,0.25,7.16,0.41,0.25,5.20,0.30,0.50,3.20,0.40,0.00
0.00,0.23,63.80,0.00,0.25,7.16,0.41,0.25,5.20,0.30,0.50,3.20,0.40,0.00
0.00,0.23,73.20,0.00,0.25,11.12,0.64,0.25,11.04,0.64,0.50,4.24,0.53,0.00
0.00,0.23,73.60,0.00,0.25,11.12,0.64,0.25,11.04,0.64,0.50,4.24,0.53,0.00
0.00,0.23,89.54,0.00,0.25,11.12,0.64,0.25,11.04,0.64,0.50,4.24,0.53,0.00
0.00,0.23,79.40,0.00,0.25,11.12,0.64,0.25,11.04,0.64,0.50,4.24,0.53,0.00
0.00,0.23,55.89,0.00,0.25,11.12,0.64,0.25,11.04,0.64,0.50,4.24,0.53,0.00
0.00,0.23,64.30,0.00,0.25,11.12,0.64,0.25,11.04,0.64,0.50,4.24,0.53,0.00
0.00,0.23,104.90,0.00,0.25,11.12,0.64,0.25,11.04,0.64,0.50,4.24,0.53,0.00
0.00,0.23,114.97,0.00,0.25,11.12,0.64,0.25,11.04,0.64,0.50,4.24,0.53,0.00
0.00,0.23,91.02,0.00,0.25,11.12,0.64,0.25,11.04,0.64,0.50,4.24,0.53,0.00
0.00,0.23,104.91,0.00,0.25,11.12,0.64,0.25,11.04,0.64,0.50,4.24,0.53,0.00
0.00,0.23,109.93,0.00,0.25,11.12,0.64,0.25,11.04,0.64,0.50,4.24,0.53,0.00
0.00,0.23,114.94,0.00,0.25,11.12,0.64,0.25,11.04,0.64,0.50,4.24,0.53,0.00
0.50,0.23,130.20,15.00,0.25,11.12,0.64,0.25,11.04,0.64,0.50,4.24,0.53,0.00
0.00,0.16,116.80,0.00,0.25,11.12,0.64,0.25,11.04,0.64,0.50,4.24,0.53,0.00
0.00,0.16,116.40,0.00,0.25,11.12,0.64,0.25,11.04,0.64,0.50,4.24,0.53,0.00
0.00,0.16,100.60,0.00,0.25,11.12,0.64,0.25,11.04,0.64,0.50,4.24,0.53,0.00
0.50,0.16,140.12,16.15,0.25,18.04,1.04,0.25,16.20,0.93,0.50,15.36,1.92,0.00
0.00,0.10,109.97,0.00,0.25,18.04,1.04,0.25,16.20,0.93,0.50,15.36,1.92,0.00
0.00,0.10,84.98,0.00,0.25,18.04,1.04,0.25,16.20,0.93,0.50,15.36,1.92,0.00
0.00,0.10,60.00,0.00,0.25,18.04,1.04,0.25,16.20,0.93,0.50,15.36,1.92,0.00
0.00,0.10,119.91,0.00,0.25,18.04,1.04,0.25,16.20,0.93,0.50,15.36,1.92,0.00
0.00,0.10,94.93,0.00,0.25,18.04,1.04,0.25,16.20,0.93,0.50,15.36,1.92,0.00
0.00,0.10,69.98,0.00,0.25,18.04,1.04,0.25,16.20,0.93,0.50,15.36,1.92,0.00
-0.00,0.10,46.80,-0.05,0.25,18.04,1.04,0.25,16.20,0.93,0.50,15.36,1.92,0.00
0.00,0.10,99.96,0.00,0.25,18.04,1.04,0.25,16.20,0.93,0.50,15.36,1.92,0.00
0.00,0.10,74.94,0.00,0.25,18.04,1.04,0.25,16.20,0.93,0.50,15.36,1.92,0.00
0.00,0.10,54.99,0.00,0.25,18.04,1.04,0.25,16.20,0.93,0.50,15.36,1.92,0.00
-0.50,0.10,39.98,-5.00,0.25,18.04,1.04,0.25,16.20,0.93,0.50,15.36,1.92,0.00
0.00,0.16,69.70,0.00,0.25,18.04,1.04,0.25,16.20,0.93,0.50,15.36,1.92,0.00
0.00,0.16,56.50,0.00,0.25,18.04,1.04,0.25,16.20,0.93,0.50,15.36,1.92,0.00
0.00,0.16,50.25,0.00,0.25,18.04,1.04,0.25,16.20,0.93,0.50,15.36,1.92,0.00
0.00,0.16,49.94,0.00,0.25,18.04,1.04,0.25,16.20,0.93,0.50,15.36,1.92,0.00
0.00,0.16,53.51,0.00,0.25,23.64,1.36,0.25,10.32,0.59,0.50,32.80,4.10,0.00
-0.13,0.16,46.00,-1.48,0.25,23.64,1.36,0.25,10.32,0.59,0.50,32.80,4.10,0.00
0.00,0.17,54.91,0.00,0.25,23.64,1.36,0.25,10.32,0.59,0.50,32.80,4.10,0.00
-0.50,0.17,36.10,-4.51,0.25,23.64,1.36,0.25,10.32,0.59,0.50,32.80,4.10,0.00
0.00,0.23,58.10,0.00,0.25,23.64,1.36,0.25,10.32,0.59,0.50,32.80,4.10,0.00
-0.50,0.23,39.00,-4.88,0.25,23.64,1.36,0.25,10.32,0.59,0.50,32.80,4.10,0.00
-0.50,0.29,32.50,-4.06,0.25,23.64,1.36,0.25,10.32,0.59,0.50,32.80,4.10,0.00
-0.50,0.34,19.00,-2.38,0.25,23.64,1.36,0.25,10.32,0.59,0.50,32.80,4.10,0.00
-0.50,0.40,24.80,-3.10,0.25,23.64,1.36,0.25,10.32,0.59,0.50,32.80,4.10,0.00
-0.50,0.46,29.50,-3.69,0.25,23.64,1.36,0.25,10.32,0.59,0.50,32.80,4.10,0.00
-0.50,0.52,36.25,-4.53,0.25,23.64,1.36,0.25,10.32,0.59,0.50,32.80,4.10,0.00
-0.50,0.57,45.00,-5.62,0.25,23.64,1.36,0.25,10.32,0.59,0.50,32.80,4.10,0.00
-0.50,0.63,21.30,-2.66,0.25,23.64,1.36,0.25,10.32,0.59,0.50,32.80,4.10,0.00
-0.50,0.69,39.50,-4.94,0.25,23.64,1.36,0.25,10.32,0.59,0.50,32.80,4.10,0.00
-0.50,0.75,41.40,-5.17,0.25,23.64,1.36,0.25,10.32,0.59,0.50,32.80,4.10,0.00
0.00,0.80,67.60,0.00,0.25,23.64,1.36,0.25,10.32,0.59,0.50,32.80,4.10,0.00
-0.50,0.80,39.91,-4.99,0.25,14.00,0.81,0.25,15.40,0.89,0.50,11.52,1.44,0.00
0.00,0.86,54.91,0.00,0.25,14.00,0.81,0.25,15.40,0.89,0.50,11.52,1.44,0.00
0.00,0.86,74.90,0.00,0.25,14.00,0.81,0.25,15.40,0.89,0.50,11.52,1.44,0.00
0.00,0.86,77.40,0.00,0.25,14.00,0.81,0.25,15.40,0.89,0.50,11.52,1.44,0.00
-1.00,0.86,29.97,-7.49,0.25,14.00,0.81,0.25,15.40,0.89,0.00,11.52,0.00,0.00
0.00,0.97,64.97,0.00,0.25,14.00,0.81,0.25,15.40,0.89,0.50,11.52,1.44,0.00
0.00,0.97,87.80,0.00,0.25,14.00,0.81,0.25,15.40,0.89,0.50,11.52,1.44,0.00
0.00,0.97,107.70,0.00,0.25,14.00,0.81,0.25,15.40,0.89,0.50,11.52,1.44,0.00
0.00,0.97,55.22,0.00,0.25,14.00,0.81,0.25,15.40,0.89,0.50,11.52,1.44,0.00
0.00,0.97,73.20,0.00,0.25,14.00,0.81,0.25,15.40,0.89,0.50,11.52,1.44,0.00
0.00,0.97,95.09,0.00,0.25,14.00,0.81,0.25,15.40,0.89,0.50,11.52,1.44,0.00
0.00,0.97,120.09,0.00,0.25,14.00,0.81,0.25,15.40,0.89,0.50,11.52,1.44,0.00
0.00,0.97,80.07,0.00,0.25,14.00,0.81,0.25,15.40,0.89,0.50,11.52,1.44,0.00
0.00,0.97,100.07,0.00,0.25,14.00,0.81,0.25,15.40,0.89,0.50,11.52,1.44,0.00
0.00,0.97,115.06,0.00,0.25,14.00,0.81,0.25,15.40,0.89,0.50,11.52,1.44,0.00
0.97,0.97,145.42,32.37,0.00,14.00,0.00,0.03,15.40,0.12,0.50,11.52,1.44,0.00
1.00,0.85,159.93,36.86,0.00,10.52,0.00,-0.00,27.80,-0.00,0.00,1.12,0.00,0.00
1.00,0.73,167.45,38.60,0.00,10.52,0.00,-0.00,27.80,-0.00,0.00,1.12,0.00,0.00
0.50,0.60,135.09,15.57,0.25,10.52,0.61,0.25,27.80,1.60,0.00,1.12,0.00,0.00
0.75,0.54,140.07,24.21,0.00,10.52,0.00,0.25,27.80,1.60,0.00,1.12,0.00,0.00
1.00,0.45,177.54,40.92,0.00,10.52,0.00,-0.00,27.80,-0.00,0.00,1.12,0.00,0.00
0.75,0.32,150.20,25.96,0.00,10.52,0.00,0.25,27.80,1.60,0.00,1.12,0.00,0.00
0.00,0.23,105.07,0.00,0.25,10.52,0.61,0.25,27.80,1.60,0.00,1.12,0.00,0.00
0.00,0.22,90.06,0.00,0.25,10.52,0.61,0.25,27.80,1.60,0.50,1.12,0.14,0.00
0.75,0.22,144.92,25.05,0.00,10.52,0.00,0.25,27.80,1.60,0.00,1.12,0.00,0.00
0.00,0.13,100.88,0.00,0.25,10.52,0.61,0.25,27.80,1.60,0.00,1.12,0.00,0.00
0.00,0.13,93.00,0.00,0.25,10.52,0.61,0.25,27.80,1.60,0.50,1.12,0.14,0.00
0.00,0.13,80.40,0.00,0.25,10.52,0.61,0.25,27.80,1.60,0.50,1.12,0.14,0.00
0.00,0.13,111.20,0.00,0.25,10.52,0.61,0.25,27.80,1.60,0.00,1.12,0.00,0.00
0.00,0.13,93.10,0.00,0.25,10.52,0.61,0.25,27.80,1.60,0.50,1.12,0.14,0.00
0.00,0.13,81.80,0.00,0.25,10.52,0.61,0.25,27.80,1.60,0.50,1.12,0.14,0.00
0.00,0.13,74.61,0.00,0.25,10.52,0.61,0.25,27.80,1.60,0.50,1.12,0.14,0.00
0.00,0.13,92.70,0.00,0.25,7.60,0.44,0.25,4.96,0.29,0.50,3.04,0.38,0.00
0.00,0.13,81.80,0.00,0.25,7.60,0.44,0.25,4.96,0.29,0.50,3.04,0.38,0.00
0.00,0.13,82.40,0.00,0.25,7.60,0.44,0.25,4.96,0.29,0.50,3.04,0.38,0.00
0.00,0.13,75.10,0.00,0.25,7.60,0.44,0.25,4.96,0.29,0.50,3.04,0.38,0.00
0.00,0.13,78.80,0.00,0.25,7.60,0.44,0.25,4.96,0.29,0.50,3.04,0.38,0.00
0.00,0.13,70.50,0.00,0.25,7.60,0.44,0.25,4.96,0.29,0.50,3.04,0.38,0.00
0.00,0.13,83.20,0.00,0.25,7.60,0.44,0.25,4.96,0.29,0.50,3.04,0.38,0.00
0.00,0.13,67.10,0.00,0.25,7.60,0.44,0.25,4.96,0.29,0.50,3.04,0.38,0.00
0.00,0.12,70.70,0.00,0.25,7.60,0.44,0.25,4.96,0.29,0.50,3.04,0.38,0.00
0.00,0.12,74.40,0.00,0.25,7.60,0.44,0.25,4.96,0.29,0.50,3.04,0.38,0.00
0.00,0.12,72.90,0.00,0.25,7.60,0.44,0.25,4.96,0.29,0.50,3.04,0.38,0.00
0.00,0.12,70.50,0.00,0.25,7.60,0.44,0.25,4.96,0.29,0.50,3.04,0.38,0.00
0.00,0.12,64.00,0.00,0.25,7.60,0.44,0.25,4.96,0.29,0.50,3.04,0.38,0.00
0.00,0.12,84.00,0.00,0.25,7.60,0.44,0.25,4.96,0.29,0.50,3.04,0.38,0.00
0.00,0.12,68.10,0.00,0.25,7.60,0.44,0.25,4.96,0.29,0.50,3.04,0.38,0.00
0.00,0.12,66.50,0.00,0.25,7.60,0.44,0.25,4.96,0.29,0.50,3.04,0.38,0.00
0.00,0.12,67.80,0.00,0.25,13.44,0.77,0.25,10.44,0.60,0.50,4.08,0.51,0.00
0.00,0.12,67.50,0.00,0.25,13.44,0.77,0.25,10.44,0.60,0.50,4.08,0.51,0.00
0.00,0.12,71.20,0.00,0.25,13.44,0.77,0.25,10.44,0.60,0.50,4.08,0.51,0.00
0.00,0.12,65.10,0.00,0.25,13.44,0.77,0.25,10.44,0.60,0.50,4.08,0.51,0.00
-1.00,0.12,35.10,-8.78,0.25,13.44,0.77,0.25,10.44,0.60,-0.00,4.08,-0.00,0.00
0.00,0.24,55.60,0.00,0.25,13.44,0.77,0.25,10.44,0.60,0.50,4.08,0.51,0.00
0.00,0.24,78.92,0.00,0.25,13.44,0.77,0.25,10.44,0.60,0.50,4.08,0.51,0.00
0.50,0.24,119.99,13.83,0.25,13.44,0.77,0.25,10.44,0.60,0.50,4.08,0.51,0.00
0.00,0.17,70.80,0.00,0.25,13.44,0.77,0.25,10.44,0.60,0.50,4.08,0.51,0.00
0.00,0.17,104.68,0.00,0.25,13.44,0.77,0.25,10.44,0.60,0.50,4.08,0.51,0.00
0.00,0.17,99.80,0.00,0.25,13.44,0.77,0.25,10.44,0.60,0.50,4.08,0.51,0.00
0.00,0.17,109.00,0.00,0.25,13.44,0.77,0.25,10.44,0.60,0.50,4.08,0.51,0.00
0.08,0.17,119.92,2.11,0.25,13.44,0.77,0.25,10.44,0.60,0.50,4.08,0.51,0.00
0.00,0.16,119.90,0.00,0.25,13.44,0.77,0.25,10.44,0.60,0.50,4.08,0.51,0.00
0.00,0.16,105.46,0.00,0.25,13.44,0.77,0.25,10.44,0.60,0.50,4.08,0.51,0.00
0.00,0.16,104.90,0.00,0.25,13.44,0.77,0.25,10.44,0.60,0.50,4.08,0.51,0.00
0.50,0.16,134.95,15.55,0.25,27.96,1.61,0.25,15.60,0.90,0.50,15.20,1.90,0.00
0.00,0.10,102.00,0.00,0.25,27.96,1.61,0.25,15.60,0.90,0.50,15.20,1.90,0.00
0.00,0.10,88.97,0.00,0.25,27.96,1.61,0.25,15.60,0.90,0.50,15.20,1.90,0.00
0.00,0.10,48.80,0.00,0.25,27.96,1.61,0.25,15.60,0.90,0.50,15.20,1.90,0.00
0.00,0.10,111.10,0.00,0.25,27.96,1.61,0.25,15.60,0.90,0.50,15.20,1.90,0.00
0.00,0.10,75.90,0.00,0.25,27.96,1.61,0.25,15.60,0.90,0.50,15.20,1.90,0.00
0.00,0.10,54.00,0.00,0.25,27.96,1.61,0.25,15.60,0.90,0.50,15.20,1.90,0.00
0.00,0.10,47.14,0.00,0.25,27.96,1.61,0.25,15.60,0.90,0.50,15.20,1.90,0.00
0.00,0.10,86.70,0.00,0.25,27.96,1.61,0.25,15.60,0.90,0.50,15.20,1.90,0.00
0.00,0.10,63.03,0.00,0.25,27.96,1.61,0.25,15.60,0.90,0.50,15.20,1.90,0.00
-0.00,0.10,42.90,-0.01,0.25,27.96,1.61,0.25,15.60,0.90,0.50,15.20,1.90,0.00
-0.00,0.10,18.50,-0.02,0.25,27.96,1.61,0.25,15.60,0.90,0.50,15.20,1.90,0.00
0.00,0.10,68.18,0.00,0.25,27.96,1.61,0.25,15.60,0.90,0.50,15.20,1.90,0.00
0.00,0.10,36.50,0.00,0.25,27.96,1.61,0.25,15.60,0.90,0.50,15.20,1.90,0.00
0.00,0.10,25.30,0.00,0.25,27.96,1.61,0.25,15.60,0.90,0.50,15.20,1.90,0.00
-0.50,0.10,2.10,-0.26,0.25,27.96,1.61,0.25,15.60,0.90,0.50,15.20,1.90,0.00
0.00,0.16,25.49,0.00,0.25,38.88,2.24,0.25,9.84,0.57,0.50,40.24,5.03,0.00
