BattSchedule_MW,SOC_percent,EnergyPriceDA_€perMWh,EnergyProfit_€,FCRCapacity,FCRPrice_€perMW,FCRRev_€,aFRR_UpCapacity,aFRR_UpPrice_€perMW,aFRR_UpRev_€,aFRR_DownCapacity,aFRR_DownPrice_€perMW,aFRR_DownRev_€,CapacityObligation
0.00,0.10,116.00,0.00,0.25,23.20,1.34,0.25,14.48,0.83,0.50,15.68,1.96,0.00
0.00,0.10,75.10,0.00,0.25,23.20,1.34,0.25,14.48,0.83,0.50,15.68,1.96,0.00
-0.50,0.10,45.60,-5.70,0.25,23.20,1.34,0.25,14.48,0.83,0.50,15.68,1.96,0.00
0.00,0.13,54.91,0.00,0.25,23.20,1.34,0.25,14.48,0.83,0.50,15.68,1.96,0.00
0.00,0.13,81.81,0.00,0.25,23.20,1.34,0.25,14.48,0.83,0.50,15.68,1.96,0.00
-0.50,0.13,50.08,-6.26,0.25,23.20,1.34,0.25,14.48,0.83,0.50,15.68,1.96,0.00
0.00,0.16,64.91,0.00,0.25,23.20,1.34,0.25,14.48,0.83,0.50,15.68,1.96,0.00
-1.00,0.16,7.60,-1.90,0.25,23.20,1.34,0.25,14.48,0.83,-0.00,15.68,-0.00,0.00
0.00,0.21,56.70,0.00,0.25,23.20,1.34,0.25,14.48,0.83,0.50,15.68,1.96,0.00
-0.71,0.21,38.20,-6.78,0.25,23.20,1.34,0.25,14.48,0.83,0.29,15.68,1.14,0.00
-1.00,0.25,34.07,-8.52,0.25,23.20,1.34,0.25,14.48,0.83,0.00,15.68,0.00,0.00
-1.00,0.31,5.09,-1.27,0.25,23.20,1.34,0.25,14.48,0.83,0.00,15.68,0.00,0.00
-0.50,0.37,40.30,-5.04,0.25,32.00,1.84,0.25,8.72,0.50,0.50,40.48,5.06,0.00
-0.50,0.40,20.80,-2.60,0.25,32.00,1.84,0.25,8.72,0.50,0.50,40.48,5.06,0.00
-0.50,0.43,20.70,-2.59,0.25,32.00,1.84,0.25,8.72,0.50,0.50,40.48,5.06,0.00
-1.00,0.45,5.58,-1.40,0.25,32.00,1.84,0.25,8.72,0.50,-0.00,40.48,-0.00,0.00
-0.50,0.51,18.80,-2.35,0.25,32.00,1.84,0.25,8.72,0.50,0.50,40.48,5.06,0.00
-1.00,0.54,10.10,-2.52,0.25,32.00,1.84,0.25,8.72,0.50,0.00,40.48,0.00,0.00
-0.50,0.60,15.08,-1.88,0.25,32.00,1.84,0.25,8.72,0.50,0.50,40.48,5.06,0.00
-0.50,0.63,20.08,-2.51,0.25,32.00,1.84,0.25,8.72,0.50,0.50,40.48,5.06,0.00
-1.00,0.65,-11.04,2.76,0.25,32.00,1.84,0.25,8.72,0.50,-0.00,40.48,-0.00,0.00
-0.50,0.71,15.01,-1.88,0.25,32.00,1.84,0.25,8.72,0.50,0.50,40.48,5.06,0.00
-0.50,0.74,25.02,-3.13,0.25,32.00,1.84,0.25,8.72,0.50,0.50,40.48,5.06,0.00
-0.50,0.77,40.01,-5.00,0.25,32.00,1.84,0.25,8.72,0.50,0.50,40.48,5.06,0.00
-1.00,0.80,-4.91,1.23,0.25,32.00,1.84,0.25,8.72,0.50,-0.00,40.48,-0.00,0.00
-0.50,0.85,30.37,-3.80,0.25,32.00,1.84,0.25,8.72,0.50,0.50,40.48,5.06,0.00
-0.50,0.88,30.09,-3.76,0.25,32.00,1.84,0.25,8.72,0.50,0.50,40.48,5.06,0.00
0.00,0.91,70.70,0.00,0.25,32.00,1.84,0.25,8.72,0.50,0.50,40.48,5.06,0.00
-1.00,0.91,-4.92,1.23,0.25,19.80,1.14,0.25,13.64,0.79,-0.00,11.68,-0.00,0.00
0.00,0.97,54.92,0.00,0.25,19.80,1.14,0.25,13.64,0.79,0.50,11.68,1.46,0.00
0.00,0.97,77.90,0.00,0.25,19.80,1.14,0.25,13.64,0.79,0.50,11.68,1.46,0.00
0.00,0.97,85.38,0.00,0.25,19.80,1.14,0.25,13.64,0.79,0.50,11.68,1.46,0.00
-0.50,0.97,49.90,-6.24,0.25,19.80,1.14,0.25,13.64,0.79,0.50,11.68,1.46,0.00
0.00,1.00,74.54,0.00,0.25,19.80,1.14,0.25,13.64,0.79,0.50,11.68,1.46,0.00
0.00,1.00,93.70,0.00,0.25,19.80,1.14,0.25,13.64,0.79,0.50,11.68,1.46,0.00
0.18,1.00,110.08,4.61,0.25,19.80,1.14,0.25,13.64,0.79,0.50,11.68,1.46,0.00
0.00,0.99,76.70,0.00,0.25,19.80,1.14,0.25,13.64,0.79,0.50,11.68,1.46,0.00
0.00,0.99,95.30,0.00,0.25,19.80,1.14,0.25,13.64,0.79,0.50,11.68,1.46,0.00
0.00,0.99,90.09,0.00,0.25,19.80,1.14,0.25,13.64,0.79,0.50,11.68,1.46,0.00
1.00,0.99,149.63,34.49,-0.00,19.80,-0.00,0.00,13.64,0.00,0.50,11.68,1.46,0.00
0.00,0.92,110.20,0.00,0.25,19.80,1.14,0.25,13.64,0.79,0.50,11.68,1.46,0.00
0.00,0.92,118.30,0.00,0.25,19.80,1.14,0.25,13.64,0.79,0.50,11.68,1.46,0.00
0.00,0.92,118.18,0.00,0.25,19.80,1.14,0.25,13.64,0.79,0.50,11.68,1.46,0.00
1.00,0.92,149.92,34.55,-0.00,19.80,-0.00,0.00,13.64,0.00,0.50,11.68,1.46,0.00
1.00,0.86,183.60,42.32,0.00,12.60,0.00,-0.00,24.76,-0.00,0.00,1.04,0.00,0.00
0.75,0.80,139.95,24.19,0.00,12.60,0.00,0.25,24.76,1.43,0.00,1.04,0.00,0.00
0.50,0.75,132.80,15.30,0.25,12.60,0.73,0.25,24.76,1.43,0.00,1.04,0.00,0.00
0.00,0.72,116.80,0.00,0.25,12.60,0.73,0.25,24.76,1.43,0.00,1.04,0.00,0.00
1.00,0.72,177.50,40.91,0.00,12.60,0.00,-0.00,24.76,-0.00,0.00,1.04,0.00,0.00
0.50,0.66,130.80,15.07,0.25,12.60,0.73,0.25,24.76,1.43,0.00,1.04,0.00,0.00
0.00,0.62,105.60,0.00,0.25,12.60,0.73,0.25,24.76,1.43,0.50,1.04,0.13,0.00
0.00,0.62,90.09,0.00,0.25,12.60,0.73,0.25,24.76,1.43,0.50,1.04,0.13,0.00
0.75,0.62,144.96,25.06,0.00,12.60,0.00,0.25,24.76,1.43,0.00,1.04,0.00,0.00
0.00,0.58,103.70,0.00,0.25,12.60,0.73,0.25,24.76,1.43,0.50,1.04,0.13,0.00
0.00,0.58,103.40,0.00,0.25,12.60,0.73,0.25,24.76,1.43,0.50,1.04,0.13,0.00
0.00,0.58,83.19,0.00,0.25,12.60,0.73,0.25,24.76,1.43,0.50,1.04,0.13,0.00
0.00,0.58,108.90,0.00,0.25,12.60,0.73,0.25,24.76,1.43,0.50,1.04,0.13,0.00
0.00,0.58,93.50,0.00,0.25,12.60,0.73,0.25,24.76,1.43,0.50,1.04,0.13,0.00
0.00,0.58,87.99,0.00,0.25,12.60,0.73,0.25,24.76,1.43,0.50,1.04,0.13,0.00
0.00,0.58,83.40,0.00,0.25,12.60,0.73,0.25,24.76,1.43,0.50,1.04,0.13,0.00
0.00,0.58,93.40,0.00,0.25,6.04,0.35,0.25,4.68,0.27,0.50,2.32,0.29,0.00
0.00,0.58,97.50,0.00,0.25,6.04,0.35,0.25,4.68,0.27,0.50,2.32,0.29,0.00
0.00,0.58,84.85,0.00,0.25,6.04,0.35,0.25,4.68,0.27,0.50,2.32,0.29,0.00
0.00,0.58,104.92,0.00,0.25,6.04,0.35,0.25,4.68,0.27,0.50,2.32,0.29,0.00
0.00,0.58,90.42,0.00,0.25,6.04,0.35,0.25,4.68,0.27,0.50,2.32,0.29,0.00
0.00,0.58,86.90,0.00,0.25,6.04,0.35,0.25,4.68,0.27,0.50,2.32,0.29,0.00
0.00,0.58,82.30,0.00,0.25,6.04,0.35,0.25,4.68,0.27,0.50,2.32,0.29,0.00
0.00,0.58,99.92,0.00,0.25,6.04,0.35,0.25,4.68,0.27,0.50,2.32,0.29,0.00
0.00,0.58,88.70,0.00,0.25,6.04,0.35,0.25,4.68,0.27,0.50,2.32,0.29,0.00
0.00,0.58,83.80,0.00,0.25,6.04,0.35,0.25,4.68,0.27,0.50,2.32,0.29,0.00
0.00,0.58,97.32,0.00,0.25,6.04,0.35,0.25,4.68,0.27,0.50,2.32,0.29,0.00
0.00,0.58,80.70,0.00,0.25,6.04,0.35,0.25,4.68,0.27,0.50,2.32,0.29,0.00
0.00,0.58,85.40,0.00,0.25,6.04,0.35,0.25,4.68,0.27,0.50,2.32,0.29,0.00
0.00,0.58,82.70,0.00,0.25,6.04,0.35,0.25,4.68,0.27,0.50,2.32,0.29,0.00
0.00,0.58,82.60,0.00,0.25,6.04,0.35,0.25,4.68,0.27,0.50,2.32,0.29,0.00
0.00,0.58,100.49,0.00,0.25,6.04,0.35,0.25,4.68,0.27,0.50,2.32,0.29,0.00
0.00,0.58,92.87,0.00,0.25,12.56,0.72,0.25,10.64,0.61,0.50,2.76,0.34,0.00
0.00,0.58,97.43,0.00,0.25,12.56,0.72,0.25,10.64,0.61,0.50,2.76,0.34,0.00
0.00,0.58,84.50,0.00,0.25,12.56,0.72,0.25,10.64,0.61,0.50,2.76,0.34,0.00
0.00,0.58,87.57,0.00,0.25,12.56,0.72,0.25,10.64,0.61,0.50,2.76,0.34,0.00
-1.00,0.58,60.04,-15.01,0.25,12.56,0.72,0.25,10.64,0.61,-0.00,2.76,-0.00,0.00
0.00,0.63,70.09,0.00,0.25,12.56,0.72,0.25,10.64,0.61,0.50,2.76,0.34,0.00
0.00,0.63,114.91,0.00,0.25,12.56,0.72,0.25,10.64,0.61,0.50,2.76,0.34,0.00
1.00,0.63,154.93,35.71,-0.00,12.56,-0.00,0.00,10.64,0.00,0.50,2.76,0.34,0.00
0.00,0.57,109.97,0.00,0.25,12.56,0.72,0.25,10.64,0.61,0.50,2.76,0.34,0.00
0.00,0.57,114.93,0.00,0.25,12.56,0.72,0.25,10.64,0.61,0.50,2.76,0.34,0.00
0.50,0.57,122.40,14.11,0.25,12.56,0.72,0.25,10.64,0.61,0.50,2.76,0.34,0.00
0.50,0.54,126.69,14.60,0.25,12.56,0.72,0.25,10.64,0.61,0.50,2.76,0.34,0.00
1.00,0.51,138.90,32.01,0.00,12.56,0.00,0.00,10.64,0.00,0.50,2.76,0.34,0.00
0.00,0.45,119.97,0.00,0.25,12.56,0.72,0.25,10.64,0.61,0.50,2.76,0.34,0.00
0.00,0.45,102.23,0.00,0.25,12.56,0.72,0.25,10.64,0.61,0.50,2.76,0.34,0.00
0.75,0.45,134.90,23.32,0.25,12.56,0.72,0.00,10.64,0.00,0.50,2.76,0.34,0.00
1.00,0.40,148.90,34.32,-0.00,17.52,-0.00,0.00,13.92,0.00,0.50,13.48,1.69,0.00
0.00,0.34,117.48,0.00,0.25,17.52,1.01,0.25,13.92,0.80,0.50,13.48,1.69,0.00
0.00,0.34,86.53,0.00,0.25,17.52,1.01,0.25,13.92,0.80,0.50,13.48,1.69,0.00
0.00,0.34,75.10,0.00,0.25,17.52,1.01,0.25,13.92,0.80,0.50,13.48,1.69,0.00
0.50,0.34,122.41,14.11,0.25,17.52,1.01,0.25,13.92,0.80,0.50,13.48,1.69,0.00
0.00,0.31,107.43,0.00,0.25,17.52,1.01,0.25,13.92,0.80,0.50,13.48,1.69,0.00
0.00,0.31,85.95,0.00,0.25,17.52,1.01,0.25,13.92,0.80,0.50,13.48,1.69,0.00
-1.00,0.31,52.58,-13.14,0.25,17.52,1.01,0.25,13.92,0.80,0.00,13.48,0.00,0.00
0.00,0.36,104.94,0.00,0.25,17.52,1.01,0.25,13.92,0.80,0.50,13.48,1.69,0.00
0.00,0.36,92.43,0.00,0.25,17.52,1.01,0.25,13.92,0.80,0.50,13.48,1.69,0.00
0.00,0.36,76.35,0.00,0.25,17.52,1.01,0.25,13.92,0.80,0.50,13.48,1.69,0.00
-1.00,0.36,45.07,-11.27,0.25,17.52,1.01,0.25,13.92,0.80,-0.00,13.48,-0.00,0.00
0.00,0.42,94.91,0.00,0.25,17.52,1.01,0.25,13.92,0.80,0.50,13.48,1.69,0.00
0.00,0.42,89.91,0.00,0.25,17.52,1.01,0.25,13.92,0.80,0.50,13.48,1.69,0.00
-1.00,0.42,53.13,-13.28,0.25,17.52,1.01,0.25,13.92,0.80,-0.00,13.48,-0.00,0.00
-1.00,0.48,47.59,-11.90,0.25,17.52,1.01,0.25,13.92,0.80,-0.00,13.48,-0.00,0.00
0.00,0.53,94.91,0.00,0.25,21.76,1.25,0.25,9.32,0.54,0.50,33.84,4.23,0.00
-0.50,0.53,55.10,-6.89,0.25,21.76,1.25,0.25,9.32,0.54,0.50,33.84,4.23,0.00
-0.50,0.56,52.54,-6.57,0.25,21.76,1.25,0.25,9.32,0.54,0.50,33.84,4.23,0.00
-0.50,0.59,45.40,-5.67,0.25,21.76,1.25,0.25,9.32,0.54,0.50,33.84,4.23,0.00
-0.50,0.62,49.60,-6.20,0.25,21.76,1.25,0.25,9.32,0.54,0.50,33.84,4.23,0.00
-0.50,0.65,55.07,-6.88,0.25,21.76,1.25,0.25,9.32,0.54,0.50,33.84,4.23,0.00
-0.50,0.68,53.90,-6.74,0.25,21.76,1.25,0.25,9.32,0.54,0.50,33.84,4.23,0.00
-0.50,0.71,65.30,-8.16,0.25,21.76,1.25,0.25,9.32,0.54,0.50,33.84,4.23,0.00
-0.50,0.73,47.70,-5.96,0.25,21.76,1.25,0.25,9.32,0.54,0.50,33.84,4.23,0.00
-0.50,0.76,56.70,-7.09,0.25,21.76,1.25,0.25,9.32,0.54,0.50,33.84,4.23,0.00
-0.50,0.79,61.30,-7.66,0.25,21.76,1.25,0.25,9.32,0.54,0.50,33.84,4.23,0.00
-0.23,0.82,69.40,-3.97,0.25,21.76,1.25,0.25,9.32,0.54,0.50,33.84,4.23,0.00
-0.50,0.83,47.56,-5.95,0.25,21.76,1.25,0.25,9.32,0.54,0.50,33.84,4.23,0.00
-0.50,0.86,58.30,-7.29,0.25,21.76,1.25,0.25,9.32,0.54,0.50,33.84,4.23,0.00
0.00,0.89,73.73,0.00,0.25,21.76,1.25,0.25,9.32,0.54,0.50,33.84,4.23,0.00
0.00,0.89,102.41,0.00,0.25,21.76,1.25,0.25,9.32,0.54,0.50,33.84,4.23,0.00
0.00,0.89,84.91,0.00,0.25,20.00,1.15,0.25,13.08,0.75,0.50,9.88,1.24,0.00
0.00,0.89,69.55,0.00,0.25,20.00,1.15,0.25,13.08,0.75,0.50,9.88,1.24,0.00
0.00,0.89,80.80,0.00,0.25,20.00,1.15,0.25,13.08,0.75,0.50,9.88,1.24,0.00
0.00,0.89,90.70,0.00,0.25,20.00,1.15,0.25,13.08,0.75,0.50,9.88,1.24,0.00
0.00,0.89,89.91,0.00,0.25,20.00,1.15,0.25,13.08,0.75,0.50,9.88,1.24,0.00
0.00,0.89,97.53,0.00,0.25,20.00,1.15,0.25,13.08,0.75,0.50,9.88,1.24,0.00
0.00,0.89,87.60,0.00,0.25,20.00,1.15,0.25,13.08,0.75,0.50,9.88,1.24,0.00
0.00,0.89,105.10,0.00,0.25,20.00,1.15,0.25,13.08,0.75,0.50,9.88,1.24,0.00
0.00,0.89,93.30,0.00,0.25,20.00,1.15,0.25,13.08,0.75,0.50,9.88,1.24,0.00
0.00,0.89,101.40,0.00,0.25,20.00,1.15,0.25,13.08,0.75,0.50,9.88,1.24,0.00
0.00,0.89,109.20,0.00,0.25,20.00,1.15,0.25,13.08,0.75,0.50,9.88,1.24,0.00
0.50,0.89,125.64,14.48,0.25,20.00,1.15,0.25,13.08,0.75,0.50,9.88,1.24,0.00
0.00,0.86,100.09,0.00,0.25,20.00,1.15,0.25,13.08,0.75,0.50,9.88,1.24,0.00
0.50,0.86,122.20,14.08,0.25,20.00,1.15,0.25,13.08,0.75,0.50,9.88,1.24,0.00
0.50,0.83,131.10,15.11,0.25,20.00,1.15,0.25,13.08,0.75,0.50,9.88,1.24,0.00
1.00,0.80,149.80,34.53,-0.00,20.00,-0.00,0.00,13.08,0.00,0.50,9.88,1.24,0.00
1.00,0.73,173.93,40.09,0.00,10.12,0.00,-0.00,23.20,-0.00,0.00,1.00,0.00,0.00
0.75,0.67,137.45,23.76,0.00,10.12,0.00,0.25,23.20,1.34,0.00,1.00,0.00,0.00
0.75,0.62,139.91,24.19,0.00,10.12,0.00,0.25,23.20,1.34,0.00,1.00,0.00,0.00
0.75,0.58,139.91,24.19,0.00,10.12,0.00,0.25,23.20,1.34,0.00,1.00,0.00,0.00
1.00,0.53,161.71,37.27,0.00,10.12,0.00,-0.00,23.20,-0.00,0.00,1.00,0.00,0.00
0.50,0.47,129.06,14.87,0.25,10.12,0.58,0.25,23.20,1.34,0.00,1.00,0.00,0.00
0.00,0.44,112.80,0.00,0.25,10.12,0.58,0.25,23.20,1.34,0.00,1.00,0.00,0.00
0.00,0.44,101.30,0.00,0.25,10.12,0.58,0.25,23.20,1.34,0.50,1.00,0.12,0.00
1.00,0.43,157.41,36.28,0.00,10.12,0.00,-0.00,23.20,-0.00,0.00,1.00,0.00,0.00
0.00,0.37,103.60,0.00,0.25,10.12,0.58,0.25,23.20,1.34,0.50,1.00,0.12,0.00
0.00,0.37,103.90,0.00,0.25,10.12,0.58,0.25,23.20,1.34,0.50,1.00,0.12,0.00
0.00,0.37,82.22,0.00,0.25,10.12,0.58,0.25,23.20,1.34,0.50,1.00,0.12,0.00
0.00,0.37,101.10,0.00,0.25,10.12,0.58,0.25,23.20,1.34,0.50,1.00,0.12,0.00
0.00,0.37,97.18,0.00,0.25,10.12,0.58,0.25,23.20,1.34,0.50,1.00,0.12,0.00
0.00,0.37,93.90,0.00,0.25,10.12,0.58,0.25,23.20,1.34,0.50,1.00,0.12,0.00
0.00,0.37,102.41,0.00,0.25,10.12,0.58,0.25,23.20,1.34,0.50,1.00,0.12,0.00
0.00,0.37,114.92,0.00,0.25,6.00,0.35,0.25,4.52,0.26,0.50,2.00,0.25,0.00
0.00,0.37,112.41,0.00,0.25,6.00,0.35,0.25,4.52,0.26,0.50,2.00,0.25,0.00
0.00,0.37,95.80,0.00,0.25,6.00,0.35,0.25,4.52,0.26,0.50,2.00,0.25,0.00
0.00,0.37,94.61,0.00,0.25,6.00,0.35,0.25,4.52,0.26,0.50,2.00,0.25,0.00
0.00,0.37,93.20,0.00,0.25,6.00,0.35,0.25,4.52,0.26,0.50,2.00,0.25,0.00
0.00,0.37,94.38,0.00,0.25,6.00,0.35,0.25,4.52,0.26,0.50,2.00,0.25,0.00
0.00,0.37,107.42,0.00,0.25,6.00,0.35,0.25,4.52,0.26,0.50,2.00,0.25,0.00
0.00,0.37,85.00,0.00,0.25,6.00,0.35,0.25,4.52,0.26,0.50,2.00,0.25,0.00
0.00,0.37,95.40,0.00,0.25,6.00,0.35,0.25,4.52,0.26,0.50,2.00,0.25,0.00
0.00,0.37,87.25,0.00,0.25,6.00,0.35,0.25,4.52,0.26,0.50,2.00,0.25,0.00
0.00,0.37,90.90,0.00,0.25,6.00,0.35,0.25,4.52,0.26,0.50,2.00,0.25,0.00
0.00,0.37,89.80,0.00,0.25,6.00,0.35,0.25,4.52,0.26,0.50,2.00,0.25,0.00
0.00,0.37,90.20,0.00,0.25,6.00,0.35,0.25,4.52,0.26,0.50,2.00,0.25,0.00
0.00,0.37,86.70,0.00,0.25,6.00,0.35,0.25,4.52,0.26,0.50,2.00,0.25,0.00
0.00,0.37,85.80,0.00,0.25,6.00,0.35,0.25,4.52,0.26,0.50,2.00,0.25,0.00
0.00,0.37,87.85,0.00,0.25,6.00,0.35,0.25,4.52,0.26,0.50,2.00,0.25,0.00
0.00,0.37,88.40,0.00,0.25,11.24,0.65,0.25,9.72,0.56,0.50,2.40,0.30,0.00
0.00,0.37,95.98,0.00,0.25,11.24,0.65,0.25,9.72,0.56,0.50,2.40,0.30,0.00
0.00,0.37,92.70,0.00,0.25,11.24,0.65,0.25,9.72,0.56,0.50,2.40,0.30,0.00
0.00,0.37,87.59,0.00,0.25,11.24,0.65,0.25,9.72,0.56,0.50,2.40,0.30,0.00
-1.00,0.37,66.08,-16.52,0.25,11.24,0.65,0.25,9.72,0.56,0.00,2.40,0.00,0.00
0.00,0.43,78.60,0.00,0.25,11.24,0.65,0.25,9.72,0.56,0.50,2.40,0.30,0.00
0.00,0.43,101.70,0.00,0.25,11.24,0.65,0.25,9.72,0.56,0.50,2.40,0.30,0.00
1.00,0.43,154.90,35.70,-0.00,11.24,-0.00,0.00,9.72,0.00,0.50,2.40,0.30,0.00
0.00,0.37,109.91,0.00,0.25,11.24,0.65,0.25,9.72,0.56,0.50,2.40,0.30,0.00
0.00,0.37,112.94,0.00,0.25,11.24,0.65,0.25,9.72,0.56,0.50,2.40,0.30,0.00
0.50,0.37,122.44,14.11,0.25,11.24,0.65,0.25,9.72,0.56,0.50,2.40,0.30,0.00
1.00,0.33,134.93,31.10,0.00,11.24,0.00,0.00,9.72,0.00,0.50,2.40,0.30,0.00
0.50,0.27,127.49,14.69,0.25,11.24,0.65,0.25,9.72,0.56,0.50,2.40,0.30,0.00
0.50,0.24,124.97,14.40,0.25,11.24,0.65,0.25,9.72,0.56,0.50,2.40,0.30,0.00
0.50,0.21,127.49,14.69,0.25,11.24,0.65,0.25,9.72,0.56,0.50,2.40,0.30,0.00
0.75,0.18,134.48,23.25,0.25,11.24,0.65,0.00,9.72,0.00,0.50,2.40,0.30,0.00
0.50,0.13,129.99,14.98,0.25,15.76,0.91,0.25,12.84,0.74,0.50,11.44,1.43,0.00
0.00,0.10,110.90,0.00,0.25,15.76,0.91,0.25,12.84,0.74,0.50,11.44,1.43,0.00
0.00,0.10,113.75,0.00,0.25,15.76,0.91,0.25,12.84,0.74,0.50,11.44,1.43,0.00
0.00,0.10,109.92,0.00,0.25,15.76,0.91,0.25,12.84,0.74,0.50,11.44,1.43,0.00
0.00,0.10,110.89,0.00,0.25,15.76,0.91,0.25,12.84,0.74,0.50,11.44,1.43,0.00
0.00,0.10,95.40,0.00,0.25,15.76,0.91,0.25,12.84,0.74,0.50,11.44,1.43,0.00
0.00,0.10,99.92,0.00,0.25,15.76,0.91,0.25,12.84,0.74,0.50,11.44,1.43,0.00
0.00,0.10,89.93,0.00,0.25,15.76,0.91,0.25,12.84,0.74,0.50,11.44,1.43,0.00
0.00,0.10,105.50,0.00,0.25,15.76,0.91,0.25,12.84,0.74,0.50,11.44,1.43,0.00
0.00,0.10,93.50,0.00,0.25,15.76,0.91,0.25,12.84,0.74,0.50,11.44,1.43,0.00
0.00,0.10,87.45,0.00,0.25,15.76,0.91,0.25,12.84,0.74,0.50,11.44,1.43,0.00
0.00,0.10,74.93,0.00,0.25,15.76,0.91,0.25,12.84,0.74,0.50,11.44,1.43,0.00
0.00,0.10,83.80,0.00,0.25,15.76,0.91,0.25,12.84,0.74,0.50,11.44,1.43,0.00
-0.50,0.10,68.58,-8.57,0.25,15.76,0.91,0.25,12.84,0.74,0.50,11.44,1.43,0.00
0.00,0.13,79.91,0.00,0.25,15.76,0.91,0.25,12.84,0.74,0.50,11.44,1.43,0.00
0.00,0.13,69.92,0.00,0.25,15.76,0.91,0.25,12.84,0.74,0.50,11.44,1.43,0.00
0.00,0.13,70.60,0.00,0.25,20.00,1.15,0.25,8.80,0.51,0.50,28.88,3.61,0.00
0.00,0.13,79.93,0.00,0.25,20.00,1.15,0.25,8.80,0.51,0.50,28.88,3.61,0.00
0.00,0.13,69.92,0.00,0.25,20.00,1.15,0.25,8.80,0.51,0.50,28.88,3.61,0.00
-0.50,0.13,47.89,-5.99,0.25,20.00,1.15,0.25,8.80,0.51,0.50,28.88,3.61,0.00
0.00,0.16,84.94,0.00,0.25,20.00,1.15,0.25,8.80,0.51,0.50,28.88,3.61,0.00
-0.50,0.16,56.54,-7.07,0.25,20.00,1.15,0.25,8.80,0.51,0.50,28.88,3.61,0.00
-1.00,0.19,39.50,-9.88,0.25,20.00,1.15,0.25,8.80,0.51,0.00,28.88,0.00,0.00
-0.50,0.24,49.90,-6.24,0.25,20.00,1.15,0.25,8.80,0.51,0.50,28.88,3.61,0.00
-0.50,0.27,42.58,-5.32,0.25,20.00,1.15,0.25,8.80,0.51,0.50,28.88,3.61,0.00
-0.50,0.30,57.15,-7.14,0.25,20.00,1.15,0.25,8.80,0.51,0.50,28.88,3.61,0.00
-0.50,0.33,45.30,-5.66,0.25,20.00,1.15,0.25,8.80,0.51,0.50,28.88,3.61,0.00
-0.50,0.36,54.70,-6.84,0.25,20.00,1.15,0.25,8.80,0.51,0.50,28.88,3.61,0.00
-1.00,0.39,30.08,-7.52,0.25,20.00,1.15,0.25,8.80,0.51,-0.00,28.88,-0.00,0.00
-1.00,0.44,39.70,-9.93,0.25,20.00,1.15,0.25,8.80,0.51,-0.00,28.88,-0.00,0.00
-0.50,0.50,56.00,-7.00,0.25,20.00,1.15,0.25,8.80,0.51,0.50,28.88,3.61,0.00
0.00,0.53,75.00,0.00,0.25,20.00,1.15,0.25,8.80,0.51,0.50,28.88,3.61,0.00
-1.00,0.53,37.20,-9.30,0.25,15.48,0.89,0.25,12.44,0.72,-0.00,8.32,-0.00,0.00
-0.50,0.59,61.38,-7.67,0.25,15.48,0.89,0.25,12.44,0.72,0.50,8.32,1.04,0.00
0.00,0.61,87.41,0.00,0.25,15.48,0.89,0.25,12.44,0.72,0.50,8.32,1.04,0.00
0.00,0.61,78.00,0.00,0.25,15.48,0.89,0.25,12.44,0.72,0.50,8.32,1.04,0.00
-1.00,0.61,50.70,-12.68,0.25,15.48,0.89,0.25,12.44,0.72,-0.00,8.32,-0.00,0.00
0.00,0.67,78.07,0.00,0.25,15.48,0.89,0.25,12.44,0.72,0.50,8.32,1.04,0.00
0.00,0.67,85.20,0.00,0.25,15.48,0.89,0.25,12.44,0.72,0.50,8.32,1.04,0.00
0.00,0.67,110.03,0.00,0.25,15.48,0.89,0.25,12.44,0.72,0.50,8.32,1.04,0.00
-0.50,0.67,61.11,-7.64,0.25,15.48,0.89,0.25,12.44,0.72,0.50,8.32,1.04,0.00
0.00,0.70,77.60,0.00,0.25,15.48,0.89,0.25,12.44,0.72,0.50,8.32,1.04,0.00
0.00,0.70,102.60,0.00,0.25,15.48,0.89,0.25,12.44,0.72,0.50,8.32,1.04,0.00
1.00,0.70,140.60,32.41,0.00,15.48,0.00,0.00,12.44,0.00,0.50,8.32,1.04,0.00
0.00,0.64,91.72,0.00,0.25,15.48,0.89,0.25,12.44,0.72,0.50,8.32,1.04,0.00
0.00,0.64,102.56,0.00,0.25,15.48,0.89,0.25,12.44,0.72,0.50,8.32,1.04,0.00
0.00,0.64,115.09,0.00,0.25,15.48,0.89,0.25,12.44,0.72,0.50,8.32,1.04,0.00
1.00,0.64,157.42,36.28,-0.00,15.48,-0.00,0.00,12.44,0.00,0.50,8.32,1.04,0.00
1.00,0.58,167.70,38.65,0.00,18.44,0.00,-0.00,21.56,-0.00,0.00,0.96,0.00,0.00
1.00,0.51,152.02,35.04,0.00,18.44,0.00,-0.00,21.56,-0.00,0.00,0.96,0.00,0.00
0.75,0.45,144.97,25.06,0.00,18.44,0.00,0.25,21.56,1.24,0.00,0.96,0.00,0.00
1.00,0.40,147.46,33.99,0.00,18.44,0.00,0.00,21.56,0.00,0.00,0.96,0.00,0.00
1.00,0.34,172.20,39.69,0.00,18.44,0.00,-0.00,21.56,-0.00,0.00,0.96,0.00,0.00
0.50,0.28,137.90,15.89,0.25,18.44,1.06,0.25,21.56,1.24,0.00,0.96,0.00,0.00
0.50,0.25,124.29,14.32,0.25,18.44,1.06,0.25,21.56,1.24,0.00,0.96,0.00,0.00
0.00,0.21,106.00,0.00,0.25,18.44,1.06,0.25,21.56,1.24,0.50,0.96,0.12,0.00
