BattSchedule_MW,SOC_percent,EnergyPriceDA_€perMWh,EnergyProfit_€,FCRCapacity,FCRPrice_€perMW,FCRRev_€,aFRR_UpCapacity,aFRR_UpPrice_€perMW,aFRR_UpRev_€,aFRR_DownCapacity,aFRR_DownPrice_€perMW,aFRR_DownRev_€,CapacityObligation
-0.50,0.49,75.03,-9.38,0.25,5.72,0.33,0.25,4.56,0.26,0.50,2.28,0.28,0.00
0.00,0.55,115.66,0.00,0.25,5.72,0.33,0.25,4.56,0.26,0.50,2.28,0.28,0.00
0.00,0.55,144.92,0.00,0.25,5.72,0.33,0.25,4.56,0.26,0.50,2.28,0.28,0.00
0.75,0.55,157.93,27.30,0.25,5.72,0.33,0.00,4.56,0.00,0.50,2.28,0.28,0.00
0.00,0.45,130.96,0.00,0.25,5.72,0.33,0.25,4.56,0.26,0.50,2.28,0.28,0.00
0.00,0.45,139.96,0.00,0.25,5.72,0.33,0.25,4.56,0.26,0.50,2.28,0.28,0.00
0.00,0.45,146.99,0.00,0.25,5.72,0.33,0.25,4.56,0.26,0.50,2.28,0.28,0.00
0.50,0.45,155.04,17.87,0.25,5.72,0.33,0.25,4.56,0.26,0.50,2.28,0.28,0.00
0.00,0.39,148.99,0.00,0.25,7.36,0.42,0.25,7.48,0.43,0.50,3.20,0.40,0.00
0.00,0.39,145.99,0.00,0.25,7.36,0.42,0.25,7.48,0.43,0.50,3.20,0.40,0.00
0.00,0.39,148.46,0.00,0.25,7.36,0.42,0.25,7.48,0.43,0.50,3.20,0.40,0.00
0.00,0.39,150.80,0.00,0.25,7.36,0.42,0.25,7.48,0.43,0.50,3.20,0.40,0.00
0.00,0.39,145.91,0.00,0.25,7.36,0.42,0.25,7.48,0.43,0.50,3.20,0.40,0.00
0.00,0.39,139.19,0.00,0.25,7.36,0.42,0.25,7.48,0.43,0.50,3.20,0.40,0.00
0.00,0.39,134.92,0.00,0.25,7.36,0.42,0.25,7.48,0.43,0.50,3.20,0.40,0.00
0.00,0.39,131.94,0.00,0.25,7.36,0.42,0.25,7.48,0.43,0.50,3.20,0.40,0.00
0.00,0.39,134.24,0.00,0.25,7.36,0.42,0.25,7.48,0.43,0.50,3.20,0.40,0.00
0.00,0.39,103.09,0.00,0.25,7.36,0.42,0.25,7.48,0.43,0.50,3.20,0.40,0.00
0.00,0.39,101.10,0.00,0.25,7.36,0.42,0.25,7.48,0.43,0.50,3.20,0.40,0.00
0.00,0.39,131.91,0.00,0.25,7.36,0.42,0.25,7.48,0.43,0.50,3.20,0.40,0.00
0.00,0.39,134.03,0.00,0.25,7.36,0.42,0.25,7.48,0.43,0.50,3.20,0.40,0.00
0.00,0.39,102.10,0.00,0.25,7.36,0.42,0.25,7.48,0.43,0.50,3.20,0.40,0.00
0.00,0.39,99.09,0.00,0.25,7.36,0.42,0.25,7.48,0.43,0.50,3.20,0.40,0.00
0.00,0.39,114.04,0.00,0.25,7.36,0.42,0.25,7.48,0.43,0.50,3.20,0.40,0.00
0.00,0.39,106.09,0.00,0.25,9.80,0.56,0.25,2.32,0.13,0.50,8.00,1.00,0.00
0.00,0.39,101.10,0.00,0.25,9.80,0.56,0.25,2.32,0.13,0.50,8.00,1.00,0.00
0.00,0.39,99.86,0.00,0.25,9.80,0.56,0.25,2.32,0.13,0.50,8.00,1.00,0.00
0.00,0.39,123.90,0.00,0.25,9.80,0.56,0.25,2.32,0.13,0.50,8.00,1.00,0.00
0.00,0.39,131.73,0.00,0.25,9.80,0.56,0.25,2.32,0.13,0.50,8.00,1.00,0.00
0.00,0.39,100.09,0.00,0.25,9.80,0.56,0.25,2.32,0.13,0.50,8.00,1.00,0.00
0.00,0.39,97.09,0.00,0.25,9.80,0.56,0.25,2.32,0.13,0.50,8.00,1.00,0.00
0.00,0.39,94.08,0.00,0.25,9.80,0.56,0.25,2.32,0.13,0.50,8.00,1.00,0.00
0.00,0.39,102.64,0.00,0.25,9.80,0.56,0.25,2.32,0.13,0.50,8.00,1.00,0.00
0.00,0.39,102.73,0.00,0.25,9.80,0.56,0.25,2.32,0.13,0.50,8.00,1.00,0.00
0.00,0.39,103.77,0.00,0.25,9.80,0.56,0.25,2.32,0.13,0.50,8.00,1.00,0.00
0.00,0.39,106.84,0.00,0.25,9.80,0.56,0.25,2.32,0.13,0.50,8.00,1.00,0.00
0.00,0.39,122.50,0.00,0.25,9.80,0.56,0.25,2.32,0.13,0.50,8.00,1.00,0.00
0.00,0.39,96.07,0.00,0.25,9.80,0.56,0.25,2.32,0.13,0.50,8.00,1.00,0.00
0.00,0.39,98.05,0.00,0.25,9.80,0.56,0.25,2.32,0.13,0.50,8.00,1.00,0.00
0.00,0.39,102.00,0.00,0.25,9.80,0.56,0.25,2.32,0.13,0.50,8.00,1.00,0.00
0.00,0.39,123.91,0.00,0.25,5.96,0.34,0.25,7.36,0.42,0.50,3.04,0.38,0.00
0.00,0.39,107.49,0.00,0.25,5.96,0.34,0.25,7.36,0.42,0.50,3.04,0.38,0.00
0.00,0.39,102.04,0.00,0.25,5.96,0.34,0.25,7.36,0.42,0.50,3.04,0.38,0.00
0.00,0.39,109.04,0.00,0.25,5.96,0.34,0.25,7.36,0.42,0.50,3.04,0.38,0.00
0.00,0.39,110.50,0.00,0.25,5.96,0.34,0.25,7.36,0.42,0.50,3.04,0.38,0.00
0.00,0.39,123.00,0.00,0.25,5.96,0.34,0.25,7.36,0.42,0.50,3.04,0.38,0.00
0.00,0.39,118.30,0.00,0.25,5.96,0.34,0.25,7.36,0.42,0.50,3.04,0.38,0.00
0.00,0.39,118.09,0.00,0.25,5.96,0.34,0.25,7.36,0.42,0.50,3.04,0.38,0.00
0.00,0.39,102.06,0.00,0.25,5.96,0.34,0.25,7.36,0.42,0.50,3.04,0.38,0.00
0.00,0.39,110.04,0.00,0.25,5.96,0.34,0.25,7.36,0.42,0.50,3.04,0.38,0.00
0.00,0.39,120.91,0.00,0.25,5.96,0.34,0.25,7.36,0.42,0.50,3.04,0.38,0.00
0.00,0.39,149.50,0.00,0.25,5.96,0.34,0.25,7.36,0.42,0.50,3.04,0.38,0.00
0.00,0.39,135.06,0.00,0.25,5.96,0.34,0.25,7.36,0.42,0.50,3.04,0.38,0.00
0.00,0.39,123.90,0.00,0.25,5.96,0.34,0.25,7.36,0.42,0.50,3.04,0.38,0.00
0.00,0.39,137.10,0.00,0.25,5.96,0.34,0.25,7.36,0.42,0.50,3.04,0.38,0.00
0.00,0.38,133.00,0.00,0.25,5.96,0.34,0.25,7.36,0.42,0.50,3.04,0.38,0.00
1.00,0.38,183.78,42.36,0.00,5.48,0.00,-0.00,8.12,-0.00,0.00,0.84,0.00,0.00
0.00,0.26,147.90,0.00,0.25,5.48,0.32,0.25,8.12,0.47,0.00,0.84,0.00,0.00
0.00,0.26,114.10,0.00,0.25,5.48,0.32,0.25,8.12,0.47,0.00,0.84,0.00,0.00
0.00,0.26,109.01,0.00,0.25,5.48,0.32,0.25,8.12,0.47,0.00,0.84,0.00,0.00
0.50,0.26,154.97,17.86,0.25,5.48,0.32,0.25,8.12,0.47,0.00,0.84,0.00,0.00
0.00,0.19,142.81,0.00,0.25,5.48,0.32,0.25,8.12,0.47,0.00,0.84,0.00,0.00
0.00,0.19,106.06,0.00,0.25,5.48,0.32,0.25,8.12,0.47,0.50,0.84,0.10,0.00
0.00,0.19,93.04,0.00,0.25,5.48,0.32,0.25,8.12,0.47,0.50,0.84,0.10,0.00
0.50,0.19,157.00,18.09,0.25,5.48,0.32,0.25,8.12,0.47,0.00,0.84,0.00,0.00
0.00,0.13,115.14,0.00,0.25,5.48,0.32,0.25,8.12,0.47,0.00,0.84,0.00,0.00
0.00,0.12,99.10,0.00,0.25,5.48,0.32,0.25,8.12,0.47,0.50,0.84,0.10,0.00
0.00,0.12,83.08,0.00,0.25,5.48,0.32,0.25,8.12,0.47,0.50,0.84,0.10,0.00
0.00,0.12,148.91,0.00,0.25,5.48,0.32,0.25,8.12,0.47,0.00,0.84,0.00,0.00
0.00,0.12,110.74,0.00,0.25,5.48,0.32,0.25,8.12,0.47,0.03,0.84,0.01,0.00
0.00,0.12,93.09,0.00,0.25,5.48,0.32,0.25,8.12,0.47,0.50,0.84,0.10,0.00
0.00,0.12,76.06,0.00,0.25,5.48,0.32,0.25,8.12,0.47,0.50,0.84,0.10,0.00
0.00,0.12,112.72,0.00,0.25,5.24,0.30,0.25,1.60,0.09,0.50,2.00,0.25,0.00
0.00,0.12,95.09,0.00,0.25,5.24,0.30,0.25,1.60,0.09,0.50,2.00,0.25,0.00
0.00,0.12,85.10,0.00,0.25,5.24,0.30,0.25,1.60,0.09,0.50,2.00,0.25,0.00
0.00,0.12,98.63,0.00,0.25,5.24,0.30,0.25,1.60,0.09,0.50,2.00,0.25,0.00
0.00,0.12,92.59,0.00,0.25,5.24,0.30,0.25,1.60,0.09,0.50,2.00,0.25,0.00
0.00,0.12,87.59,0.00,0.25,5.24,0.30,0.25,1.60,0.09,0.50,2.00,0.25,0.00
0.00,0.12,82.60,0.00,0.25,5.24,0.30,0.25,1.60,0.09,0.50,2.00,0.25,0.00
0.00,0.12,104.79,0.00,0.25,5.24,0.30,0.25,1.60,0.09,0.50,2.00,0.25,0.00
0.00,0.12,93.40,0.00,0.25,5.24,0.30,0.25,1.60,0.09,0.50,2.00,0.25,0.00
0.00,0.12,90.41,0.00,0.25,5.24,0.30,0.25,1.60,0.09,0.50,2.00,0.25,0.00
0.00,0.12,85.60,0.00,0.25,5.24,0.30,0.25,1.60,0.09,0.50,2.00,0.25,0.00
0.00,0.12,85.09,0.00,0.25,5.24,0.30,0.25,1.60,0.09,0.50,2.00,0.25,0.00
0.00,0.12,96.40,0.00,0.25,5.24,0.30,0.25,1.60,0.09,0.50,2.00,0.25,0.00
0.00,0.12,77.60,0.00,0.25,5.24,0.30,0.25,1.60,0.09,0.50,2.00,0.25,0.00
0.00,0.12,82.51,0.00,0.25,5.24,0.30,0.25,1.60,0.09,0.50,2.00,0.25,0.00
0.00,0.12,91.20,0.00,0.25,5.24,0.30,0.25,1.60,0.09,0.50,2.00,0.25,0.00
0.00,0.12,88.69,0.00,0.25,11.68,0.67,0.25,4.00,0.23,0.50,2.00,0.25,0.00
0.00,0.12,77.60,0.00,0.25,11.68,0.67,0.25,4.00,0.23,0.50,2.00,0.25,0.00
0.00,0.12,99.50,0.00,0.25,11.68,0.67,0.25,4.00,0.23,0.50,2.00,0.25,0.00
0.00,0.12,93.72,0.00,0.25,11.68,0.67,0.25,4.00,0.23,0.50,2.00,0.25,0.00
-1.00,0.12,46.78,-11.70,0.25,11.68,0.67,0.16,4.00,0.15,-0.00,2.00,-0.00,0.00
-1.00,0.23,56.95,-14.24,0.25,11.68,0.67,0.25,4.00,0.23,-0.00,2.00,-0.00,0.00
0.00,0.35,124.91,0.00,0.25,11.68,0.67,0.25,4.00,0.23,0.50,2.00,0.25,0.00
0.75,0.35,156.31,27.02,0.25,11.68,0.67,0.00,4.00,0.00,0.00,2.00,0.00,0.00
0.00,0.25,70.10,0.00,0.25,11.68,0.67,0.25,4.00,0.23,0.50,2.00,0.25,0.00
0.00,0.25,119.91,0.00,0.25,11.68,0.67,0.25,4.00,0.23,0.50,2.00,0.25,0.00
0.00,0.25,123.52,0.00,0.25,11.68,0.67,0.25,4.00,0.23,0.50,2.00,0.25,0.00
0.00,0.25,122.60,0.00,0.25,11.68,0.67,0.25,4.00,0.23,0.50,2.00,0.25,0.00
0.00,0.25,100.08,0.00,0.25,11.68,0.67,0.25,4.00,0.23,0.50,2.00,0.25,0.00
0.00,0.25,113.18,0.00,0.25,11.68,0.67,0.25,4.00,0.23,0.50,2.00,0.25,0.00
0.00,0.25,142.40,0.00,0.25,11.68,0.67,0.25,4.00,0.23,0.50,2.00,0.25,0.00
0.67,0.25,149.93,23.07,0.25,11.68,0.67,0.08,4.00,0.08,0.00,2.00,0.00,0.00
0.00,0.17,131.50,0.00,0.25,7.52,0.43,0.25,6.44,0.37,0.50,2.88,0.36,0.00
0.00,0.17,133.27,0.00,0.25,7.52,0.43,0.25,6.44,0.37,0.50,2.88,0.36,0.00
0.00,0.17,132.41,0.00,0.25,7.52,0.43,0.25,6.44,0.37,0.50,2.88,0.36,0.00
0.00,0.17,122.20,0.00,0.25,7.52,0.43,0.25,6.44,0.37,0.50,2.88,0.36,0.00
0.00,0.16,130.79,0.00,0.25,7.52,0.43,0.25,6.44,0.37,0.50,2.88,0.36,0.00
0.00,0.16,105.08,0.00,0.25,7.52,0.43,0.25,6.44,0.37,0.50,2.88,0.36,0.00
0.00,0.16,102.25,0.00,0.25,7.52,0.43,0.25,6.44,0.37,0.50,2.88,0.36,0.00
0.00,0.16,114.91,0.00,0.25,7.52,0.43,0.25,6.44,0.37,0.50,2.88,0.36,0.00
0.50,0.16,144.90,16.70,0.25,7.52,0.43,0.25,6.44,0.37,0.50,2.88,0.36,0.00
0.00,0.10,97.59,0.00,0.25,7.52,0.43,0.25,6.44,0.37,0.50,2.88,0.36,0.00
0.00,0.10,97.35,0.00,0.25,7.52,0.43,0.25,6.44,0.37,0.50,2.88,0.36,0.00
0.00,0.10,97.60,0.00,0.25,7.52,0.43,0.25,6.44,0.37,0.50,2.88,0.36,0.00
0.00,0.10,110.08,0.00,0.25,7.52,0.43,0.25,6.44,0.37,0.50,2.88,0.36,0.00
0.00,0.10,104.83,0.00,0.25,7.52,0.43,0.25,6.44,0.37,0.50,2.88,0.36,0.00
0.00,0.10,97.79,0.00,0.25,7.52,0.43,0.25,6.44,0.37,0.50,2.88,0.36,0.00
0.00,0.10,90.77,0.00,0.25,7.52,0.43,0.25,6.44,0.37,0.50,2.88,0.36,0.00
0.00,0.10,105.98,0.00,0.25,8.56,0.49,0.25,2.16,0.12,0.50,7.48,0.94,0.00
0.00,0.10,112.94,0.00,0.25,8.56,0.49,0.25,2.16,0.12,0.50,7.48,0.94,0.00
0.00,0.10,97.41,0.00,0.25,8.56,0.49,0.25,2.16,0.12,0.50,7.48,0.94,0.00
-0.87,0.10,50.10,-10.95,0.25,8.56,0.49,0.00,2.16,0.00,0.13,7.48,0.24,0.00
0.00,0.20,122.42,0.00,0.25,8.56,0.49,0.25,2.16,0.12,0.50,7.48,0.94,0.00
0.00,0.20,102.05,0.00,0.25,8.56,0.49,0.25,2.16,0.12,0.50,7.48,0.94,0.00
0.00,0.20,65.09,0.00,0.25,8.56,0.49,0.25,2.16,0.12,0.50,7.48,0.94,0.00
-0.50,0.20,55.07,-6.88,0.25,8.56,0.49,0.25,2.16,0.12,0.50,7.48,0.94,0.00
0.00,0.26,97.47,0.00,0.25,8.56,0.49,0.25,2.16,0.12,0.50,7.48,0.94,0.00
0.00,0.26,72.58,0.00,0.25,8.56,0.49,0.25,2.16,0.12,0.50,7.48,0.94,0.00
0.00,0.26,70.09,0.00,0.25,8.56,0.49,0.25,2.16,0.12,0.50,7.48,0.94,0.00
0.00,0.26,70.08,0.00,0.25,8.56,0.49,0.25,2.16,0.12,0.50,7.48,0.94,0.00
0.00,0.26,83.37,0.00,0.25,8.56,0.49,0.25,2.16,0.12,0.50,7.48,0.94,0.00
0.00,0.26,67.59,0.00,0.25,8.56,0.49,0.25,2.16,0.12,0.50,7.48,0.94,0.00
0.00,0.26,72.59,0.00,0.25,8.56,0.49,0.25,2.16,0.12,0.50,7.48,0.94,0.00
0.00,0.26,80.09,0.00,0.25,8.56,0.49,0.25,2.16,0.12,0.50,7.48,0.94,0.00
-1.00,0.26,55.09,-13.77,0.25,7.00,0.40,0.25,6.64,0.38,-0.00,2.80,-0.00,0.00
0.00,0.37,74.30,0.00,0.25,7.00,0.40,0.25,6.64,0.38,0.50,2.80,0.35,0.00
0.00,0.37,108.38,0.00,0.25,7.00,0.40,0.25,6.64,0.38,0.50,2.80,0.35,0.00
0.00,0.37,92.58,0.00,0.25,7.00,0.40,0.25,6.64,0.38,0.50,2.80,0.35,0.00
-0.50,0.37,59.30,-7.41,0.25,7.00,0.40,0.25,6.64,0.38,0.50,2.80,0.35,0.00
0.00,0.43,75.20,0.00,0.25,7.00,0.40,0.25,6.64,0.38,0.50,2.80,0.35,0.00
0.00,0.43,121.34,0.00,0.25,7.00,0.40,0.25,6.64,0.38,0.50,2.80,0.35,0.00
0.00,0.43,112.58,0.00,0.25,7.00,0.40,0.25,6.64,0.38,0.50,2.80,0.35,0.00
0.00,0.43,67.54,0.00,0.25,7.00,0.40,0.25,6.64,0.38,0.50,2.80,0.35,0.00
0.00,0.43,92.40,0.00,0.25,7.00,0.40,0.25,6.64,0.38,0.50,2.80,0.35,0.00
0.00,0.43,134.61,0.00,0.25,7.00,0.40,0.25,6.64,0.38,0.50,2.80,0.35,0.00
0.00,0.43,120.09,0.00,0.25,7.00,0.40,0.25,6.64,0.38,0.50,2.80,0.35,0.00
0.00,0.43,117.02,0.00,0.25,7.00,0.40,0.25,6.64,0.38,0.50,2.80,0.35,0.00
0.00,0.43,122.46,0.00,0.25,7.00,0.40,0.25,6.64,0.38,0.50,2.80,0.35,0.00
0.00,0.43,105.10,0.00,0.25,7.00,0.40,0.25,6.64,0.38,0.50,2.80,0.35,0.00
0.00,0.43,105.08,0.00,0.25,7.00,0.40,0.25,6.64,0.38,0.50,2.80,0.35,0.00
1.00,0.43,170.01,39.19,0.00,6.60,0.00,-0.00,6.88,-0.00,0.00,0.88,0.00,0.00
0.00,0.30,105.10,0.00,0.25,6.60,0.38,0.25,6.88,0.40,0.00,0.88,0.00,0.00
0.00,0.30,100.06,0.00,0.25,6.60,0.38,0.25,6.88,0.40,0.00,0.88,0.00,0.00
0.00,0.30,91.46,0.00,0.25,6.60,0.38,0.25,6.88,0.40,0.50,0.88,0.11,0.00
1.00,0.30,144.95,33.41,0.00,6.60,0.00,0.00,6.88,0.00,0.00,0.88,0.00,0.00
0.00,0.17,124.63,0.00,0.25,6.60,0.38,0.25,6.88,0.40,0.00,0.88,0.00,0.00
0.00,0.17,92.59,0.00,0.25,6.60,0.38,0.25,6.88,0.40,0.50,0.88,0.11,0.00
0.00,0.17,85.07,0.00,0.25,6.60,0.38,0.25,6.88,0.40,0.50,0.88,0.11,0.00
0.50,0.17,139.96,16.13,0.25,6.60,0.38,0.25,6.88,0.40,0.00,0.88,0.00,0.00
0.00,0.11,121.48,0.00,0.25,6.60,0.38,0.25,6.88,0.40,0.28,0.88,0.06,0.00
0.00,0.11,90.06,0.00,0.25,6.60,0.38,0.25,6.88,0.40,0.50,0.88,0.11,0.00
0.00,0.11,77.55,0.00,0.25,6.60,0.38,0.25,6.88,0.40,0.50,0.88,0.11,0.00
0.00,0.11,129.92,0.00,0.25,6.60,0.38,0.25,6.88,0.40,0.30,0.88,0.07,0.00
0.00,0.11,90.10,0.00,0.25,6.60,0.38,0.25,6.88,0.40,0.50,0.88,0.11,0.00
0.00,0.11,85.10,0.00,0.25,6.60,0.38,0.25,6.88,0.40,0.50,0.88,0.11,0.00
0.00,0.11,98.94,0.00,0.25,6.60,0.38,0.25,6.88,0.40,0.31,0.88,0.07,0.00
0.00,0.10,124.93,0.00,0.25,5.00,0.29,0.25,2.00,0.12,0.50,1.80,0.23,0.00
0.00,0.10,93.12,0.00,0.25,5.00,0.29,0.25,2.00,0.12,0.50,1.80,0.23,0.00
0.00,0.10,82.58,0.00,0.25,5.00,0.29,0.25,2.00,0.12,0.50,1.80,0.23,0.00
0.00,0.10,75.09,0.00,0.25,5.00,0.29,0.25,2.00,0.12,0.50,1.80,0.23,0.00
0.00,0.10,117.42,0.00,0.25,5.00,0.29,0.25,2.00,0.12,0.50,1.80,0.23,0.00
0.00,0.10,85.90,0.00,0.25,5.00,0.29,0.25,2.00,0.12,0.50,1.80,0.23,0.00
0.00,0.10,77.59,0.00,0.25,5.00,0.29,0.25,2.00,0.12,0.50,1.80,0.23,0.00
0.00,0.10,75.10,0.00,0.25,5.00,0.29,0.25,2.00,0.12,0.50,1.80,0.23,0.00
0.00,0.10,99.21,0.00,0.25,5.00,0.29,0.25,2.00,0.12,0.50,1.80,0.23,0.00
0.00,0.10,84.09,0.00,0.25,5.00,0.29,0.25,2.00,0.12,0.50,1.80,0.23,0.00
0.00,0.10,83.19,0.00,0.25,5.00,0.29,0.25,2.00,0.12,0.50,1.80,0.23,0.00
0.00,0.10,90.50,0.00,0.25,5.00,0.29,0.25,2.00,0.12,0.50,1.80,0.23,0.00
0.00,0.10,96.59,0.00,0.25,5.00,0.29,0.25,2.00,0.12,0.50,1.80,0.23,0.00
0.00,0.10,81.60,0.00,0.25,5.00,0.29,0.25,2.00,0.12,0.50,1.80,0.23,0.00
0.00,0.10,88.22,0.00,0.25,5.00,0.29,0.25,2.00,0.12,0.50,1.80,0.23,0.00
0.00,0.10,81.50,0.00,0.25,5.00,0.29,0.25,2.00,0.12,0.50,1.80,0.23,0.00
0.00,0.10,77.30,0.00,0.25,5.08,0.29,0.25,3.76,0.22,0.50,1.76,0.22,0.00
0.00,0.10,76.70,0.00,0.25,5.08,0.29,0.25,3.76,0.22,0.50,1.76,0.22,0.00
0.00,0.10,90.10,0.00,0.25,5.08,0.29,0.25,3.76,0.22,0.50,1.76,0.22,0.00
0.00,0.10,97.63,0.00,0.25,5.08,0.29,0.25,3.76,0.22,0.50,1.76,0.22,0.00
0.00,0.10,77.51,0.00,0.25,5.08,0.29,0.25,3.76,0.22,0.50,1.76,0.22,0.00
0.00,0.10,75.04,0.00,0.25,5.08,0.29,0.25,3.76,0.22,0.50,1.76,0.22,0.00
0.00,0.10,88.80,0.00,0.25,5.08,0.29,0.25,3.76,0.22,0.50,1.76,0.22,0.00
0.00,0.10,117.71,0.00,0.25,5.08,0.29,0.25,3.76,0.22,0.50,1.76,0.22,0.00
0.00,0.10,94.21,0.00,0.25,5.08,0.29,0.25,3.76,0.22,0.50,1.76,0.22,0.00
0.00,0.10,99.90,0.00,0.25,5.08,0.29,0.25,3.76,0.22,0.50,1.76,0.22,0.00
0.00,0.10,98.80,0.00,0.25,5.08,0.29,0.25,3.76,0.22,0.50,1.76,0.22,0.00
0.00,0.10,105.30,0.00,0.25,5.08,0.29,0.25,3.76,0.22,0.50,1.76,0.22,0.00
0.00,0.10,111.60,0.00,0.25,5.08,0.29,0.25,3.76,0.22,0.50,1.76,0.22,0.00
0.00,0.10,94.10,0.00,0.25,5.08,0.29,0.25,3.76,0.22,0.50,1.76,0.22,0.00
0.00,0.10,100.80,0.00,0.25,5.08,0.29,0.25,3.76,0.22,0.50,1.76,0.22,0.00
0.00,0.10,97.00,0.00,0.25,5.08,0.29,0.25,3.76,0.22,0.50,1.76,0.22,0.00
0.00,0.10,124.90,0.00,0.25,6.80,0.39,0.25,5.72,0.33,0.50,3.64,0.46,0.00
0.00,0.10,105.30,0.00,0.25,6.80,0.39,0.25,5.72,0.33,0.50,3.64,0.46,0.00
0.00,0.10,87.30,0.00,0.25,6.80,0.39,0.25,5.72,0.33,0.50,3.64,0.46,0.00
0.00,0.10,72.56,0.00,0.25,6.80,0.39,0.25,5.72,0.33,0.50,3.64,0.46,0.00
0.00,0.10,122.42,0.00,0.25,6.80,0.39,0.25,5.72,0.33,0.50,3.64,0.46,0.00
0.00,0.10,95.00,0.00,0.25,6.80,0.39,0.25,5.72,0.33,0.50,3.64,0.46,0.00
0.00,0.10,72.54,0.00,0.25,6.80,0.39,0.25,5.72,0.33,0.50,3.64,0.46,0.00
-0.01,0.10,44.34,-0.09,0.25,6.80,0.39,0.25,5.72,0.33,0.50,3.64,0.46,0.00
0.00,0.10,114.00,0.00,0.25,6.80,0.39,0.25,5.72,0.33,0.50,3.64,0.46,0.00
0.00,0.10,78.80,0.00,0.25,6.80,0.39,0.25,5.72,0.33,0.50,3.64,0.46,0.00
0.00,0.10,53.02,0.00,0.25,6.80,0.39,0.25,5.72,0.33,0.50,3.64,0.46,0.00
0.00,0.10,52.52,0.00,0.25,6.80,0.39,0.25,5.72,0.33,0.50,3.64,0.46,0.00
0.00,0.10,83.90,0.00,0.25,6.80,0.39,0.25,5.72,0.33,0.50,3.64,0.46,0.00
0.00,0.10,71.80,0.00,0.25,6.80,0.39,0.25,5.72,0.33,0.50,3.64,0.46,0.00
0.00,0.10,50.60,0.00,0.25,6.80,0.39,0.25,5.72,0.33,0.50,3.64,0.46,0.00
-0.00,0.10,42.56,-0.03,0.25,6.80,0.39,0.25,5.72,0.33,0.50,3.64,0.46,0.00
0.00,0.10,87.60,0.00,0.25,7.00,0.40,0.25,2.04,0.12,0.50,23.56,2.94,0.00
0.00,0.10,63.80,0.00,0.25,7.00,0.40,0.25,2.04,0.12,0.50,23.56,2.94,0.00
-0.50,0.10,35.06,-4.38,0.25,7.00,0.40,0.25,2.04,0.12,0.50,23.56,2.94,0.00
-0.50,0.16,20.07,-2.51,0.25,7.00,0.40,0.25,2.04,0.12,0.50,23.56,2.94,0.00
0.00,0.22,64.70,0.00,0.25,7.00,0.40,0.25,2.04,0.12,0.50,23.56,2.94,0.00
-0.50,0.21,37.53,-4.69,0.25,7.00,0.40,0.25,2.04,0.12,0.50,23.56,2.94,0.00
-0.50,0.27,27.53,-3.44,0.25,7.00,0.40,0.25,2.04,0.12,0.50,23.56,2.94,0.00
-1.00,0.33,1.67,-0.42,0.25,7.00,0.40,0.25,2.04,0.12,-0.00,23.56,-0.00,0.00
-0.50,0.44,18.25,-2.28,0.25,7.00,0.40,0.25,2.04,0.12,0.50,23.56,2.94,0.00
-0.50,0.50,31.86,-3.98,0.25,7.00,0.40,0.25,2.04,0.12,0.50,23.56,2.94,0.00
-0.50,0.56,32.59,-4.07,0.25,7.00,0.40,0.25,2.04,0.12,0.50,23.56,2.94,0.00
-0.50,0.62,37.30,-4.66,0.25,7.00,0.40,0.25,2.04,0.12,0.50,23.56,2.94,0.00
-0.50,0.67,25.04,-3.13,0.25,7.00,0.40,0.25,2.04,0.12,0.50,23.56,2.94,0.00
-0.81,0.73,14.03,-2.85,0.25,7.00,0.40,0.25,2.04,0.12,0.19,23.56,1.10,0.00
0.00,0.82,41.00,0.00,0.25,7.00,0.40,0.25,2.04,0.12,0.50,23.56,2.94,0.00
0.00,0.82,58.90,0.00,0.25,7.00,0.40,0.25,2.04,0.12,0.50,23.56,2.94,0.00
-1.00,0.82,20.07,-5.02,0.25,6.16,0.35,0.25,5.96,0.34,-0.00,5.72,-0.00,0.00
-0.50,0.94,35.07,-4.38,0.25,6.16,0.35,0.25,5.96,0.34,0.50,5.72,0.71,0.00
0.00,0.99,64.11,0.00,0.25,6.16,0.35,0.25,5.96,0.34,0.50,5.72,0.71,0.00
0.00,0.99,104.92,0.00,0.25,6.16,0.35,0.25,5.96,0.34,0.50,5.72,0.71,0.00
-0.00,0.99,47.41,-0.04,0.25,6.16,0.35,0.25,5.96,0.34,0.50,5.72,0.71,0.00
0.00,0.99,60.49,0.00,0.25,6.16,0.35,0.25,5.96,0.34,0.50,5.72,0.71,0.00
0.00,0.99,82.58,0.00,0.25,6.16,0.35,0.25,5.96,0.34,0.50,5.72,0.71,0.00
0.50,0.99,129.91,14.97,0.25,6.16,0.35,0.25,5.96,0.34,0.50,5.72,0.71,0.00
0.00,0.93,54.35,0.00,0.25,6.16,0.35,0.25,5.96,0.34,0.50,5.72,0.71,0.00
0.00,0.93,75.07,0.00,0.25,6.16,0.35,0.25,5.96,0.34,0.50,5.72,0.71,0.00
0.00,0.93,113.70,0.00,0.25,6.16,0.35,0.25,5.96,0.34,0.50,5.72,0.71,0.00
1.00,0.93,144.91,33.40,-0.00,6.16,-0.00,0.00,5.96,0.00,0.50,5.72,0.71,0.00
0.00,0.81,73.70,0.00,0.25,6.16,0.35,0.25,5.96,0.34,0.50,5.72,0.71,0.00
0.00,0.81,102.85,0.00,0.25,6.16,0.35,0.25,5.96,0.34,0.50,5.72,0.71,0.00
